,product_name,review_text,product_rating,review_date,avg_rating
422,Time and Tru Women's Buckle Loafer,"Super cute loafers. I was nervous as they only have whole sizes, I normally wear 8.5  but I took a chance and went with an 8 and it's a good fit. Will definitely use a protectant spray and avoid wearing in the rain but a great shoe!",5,1/1/2025,4.6
423,Time and Tru Women's Buckle Loafer,Absolutely gorgeous they fit perfectly. They look expensive and they feel good. Absolutely gorgeous they fit perfectly. They look expensive and they feel good.,5,1/8/2025,4.6
424,Time and Tru Women's Buckle Loafer,So glad I got these before they sell out. Gorgeous color with a nice brushed buckle that makes it look way more expensive than it is. I bought the green and the raffia and already have them paired with so much in my closet.,5,2/5/2025,4.6
425,Time and Tru Women's Buckle Loafer,"Love the color and style of this loafer. While they are not a high end purchase, will be fine for the style and color. Runs a bit narrow but I will use a shoe stretcher to alleviate that. Good value",4,1/31/2025,4.6
426,Time and Tru Women's Buckle Loafer,"I have multiple pairs of Time and Tru loafers in size 8, so naturally I ordered an 8. They are very tight. They are super cute and I want so badly for them to fit, especially since they are out of stock. Sadly I will have to return them.",4,2/5/2025,4.6
427,Time and Tru Women's Buckle Loafer,These shoes are beautiful!  They didn't work for me too narrow in the toe box for me.   My right foot is a little bigger due to injury.  They could work for you.,3,1/21/2025,4.6
428,Time and Tru Women's Buckle Loafer,"The fabric/material is cheap and gets dirty very quickly. But these shoes are comfortable. However, I don't believe these shoes will last long.",3,1/19/2025,4.6
429,Time and Tru Women's Casual Lace up Sneakers - Wide Width Available,"I bought these to wear outdoors and to do yard work in. They are cute enough to wear with  a jogging suit or sweats. They are a little stiff but I'm sure after washing them they will soften up but at the price,I'm not complaining. Good purchase for the price.",5,1/10/2025,4.2
430,Time and Tru Women's Casual Lace up Sneakers - Wide Width Available,Everywhere else I looked they were charging outrageous even Amazon a friend told me if I could grab it at your price cuz I should and when she saw them she got a pair I bought two,5,4/22/2024,4.2
431,Time and Tru Women's Casual Lace up Sneakers - Wide Width Available,"These are the only shoes that I wear for everyday use. I can use them as a tie up or as a slip-on. They are very comfortable and I can just toss them in the washing machine if I need to clean them. Then I just shape them and let them air dry. Very durable and they lost me a long time, it can't beat that for the low price.",5,9/11/2024,4.2
432,Time and Tru Women's Casual Lace up Sneakers - Wide Width Available,I priced the same style shoes on Amazon for ****. I was happy to see them at Walmart at a better price and they were very comfortable.,5,8/3/2024,4.2
433,Time and Tru Women's Casual Lace up Sneakers - Wide Width Available,"Comfortable, but narrow. I'm usually a 10 Wide and these are definitely traditional, narrower sizing. They do stretch out a bit though once you break them in, but keep that in mind if youre planning on adding in soles or wearing thicker socks.",4,12/29/2024,4.2
434,Time and Tru Women's Casual Lace up Sneakers - Wide Width Available,"If you are looking for an inexpensive pair of white sneakers these would be them. Can wear with jeans, leggings or even dresses and skirts. I wouldn't recommended wearing if you will be doing more than usual walking, but for a typical day it would be fine.",3,10/24/2024,4.2
435,Time and Tru Women's Casual Lace up Sneakers - Wide Width Available,"shoes fit ok but for indoles to suppose to be memory foam its a stretch. insoles as well as shoe soles feel stiff, there is no give in them. they are true to size yet heel want to rub. they dont look like they are made how the pucture shows. i wore them once today. will try again with maybe a cushioned sock to see if that helps ,",3,11/22/2024,4.2
436,Time and Tru Women's Casual Lace up Sneakers - Wide Width Available,"I bought it for the price, and I got the full quality for the price. The sole looks normal, but it has a distinct feel that it was assembled with cheap glue. The inside is cushioned on the bottom of the foot with memory foam, but the rest of the shoe (the sides and top) is stiff against the foot. It is a canvas material that feels rough. Also, if you wear a bigger shoe size; I do not recommend this- only because it looks longer and wider than most other shoes, and makes my size appear even bigger than it is. I may still wear these sometimes, but probably not as an everyday shoe (as I planned upon purchase).",3,10/22/2024,4.2
437,Time and Tru Women's Casual Lace up Sneakers - Wide Width Available,"Both pairs of shoes that I bought were delivered today and the package was badly damaged, open and wet from the Pooph spray that I purchased. The bottle had been damaged and spilled due to the top being damaged. I want either replacement items or my money returned.",2,9/19/2024,4.2
438,Time and Tru Women's Casual Lace up Sneakers - Wide Width Available,"These shoes are very narrow and run small. I wear a size 7, going up to 7.5 or 8 are much too large and my foot flops around. I returned the 7s and ordered a 7 Wide and they still are very tight and gave me a blister. Because I wore them I cannot return but I was very disappointed and would not recommend. They hurt your feet.",1,10/9/2024,4.2
439,No Boundaries Women's Retro-Inspired Sneakers,"These shoes are SO comfortable I had been eyeing them for awhile when they had all the colors, I decided to give them a try I got the silver, I didn't know if I would like the color, I LOVE the color it is a stylish and very comfortable shoe, and I get a little height I'm 4 ft. 11 inches all the sizes for this color is there YOU have to try this shoe I think you'll be surprised as I was",5,1/30/2025,4.4
440,No Boundaries Women's Retro-Inspired Sneakers,"Okay so these aren't $200 running shoes so the quality is only so good.  HOWEVER, I've bought them for $10 and I am going to use for walking all over Europe this Spring.  They are super comfy and I love the built up heel.  For me, it's more comfortable walking all day with somewhat of a built up heel.  They are very stylish and I've decided to take instead of a much more expensive pair of runners.  They look great with jeans to dress trousers to casual dresses.",5,1/24/2025,4.4
441,No Boundaries Women's Retro-Inspired Sneakers,I bought these shoes bcuz I saw a black n white pair at my store but they weren't n my size. Went online n saw they plenty available n in other colors so I got the white pair which will go w so much! N the comfort is great n quality as well. The big chunky heel just makes them look even cuter! Love these n deff wld recommend u buy them! They look way more expensive than they were! N the suede is just adding to the style I love them! I wear a 6-61/2 n shoes n these size 6 fit great n still had a tad room at my toes! I'd deff buy again.,5,12/19/2024,4.4
442,No Boundaries Women's Retro-Inspired Sneakers,Item not purchased for myself so some of the information requested is the survey is not germane to this review.  Purchased this item to give to a shelter for needy people. The quality and appearance of this item is very nice.  Very satisfied with the purchase.,5,11/15/2024,4.4
443,No Boundaries Women's Retro-Inspired Sneakers,"Ok these are so worth it for the price (best affordable!). They are comfy to wear from minute get dressed till bed with staying on my feet for 10  hours. The real traction is so worth it, it makes it better in snow or nice dry ground to cement. My feet and legs don't hurt and no slipping from the now felt and smooth bottoms of so many sneakers out there that are sold by many brands (expensive ones too!). The only draw back is wish shoe laces tad bit longer! But not much longer! Best sneakers bought in last 5 years tbh! Will highly recommend and looking to get another pair as spares ! Also",5,12/4/2024,4.4
444,No Boundaries Women's Retro-Inspired Sneakers,Item not purchased for myself so some of the information requested is the survey is not germane to this review.  Purchased this item to give to a shelter for needy people. The quality and appearance of this item is very nice.  Very satisfied with the purchase.,5,11/15/2024,4.4
445,No Boundaries Women's Retro-Inspired Sneakers,"these shoes are so cute and can go with a lot of different outfits. I love that I got them for only $14. my foot is a little wider though, I got a size 8 but it's not too big of a deal it's not painful or anything like that, I just know I couldn't do a size 9 and they don't have eight and a half just wanted to note that in there. besides that these shoes are great ☺️",5,11/26/2024,4.4
446,No Boundaries Women's Retro-Inspired Sneakers,"My only issue was…”I was delivered one pair had stains or a mark on the upper level white area where the heel is located and I couldn't get the mark off, that's why I gave a 4 star.” Overall the quality is good for the price I  paid….I like these tennis shoes…good support for my 👣 feet!👍",4,1/25/2025,4.4
447,No Boundaries Women's Retro-Inspired Sneakers,I have the silver pair of this style and they are gorgeous and run tts. I figured it would be safe to order another color in these but the black runs small. I tried on the red pair in Walmart and had to go up whole size. For some reason these solid colors are running small in the footbed area! I would size up unless you have narrow feet!,2,2/1/2025,4.4
448,No Boundaries Women's Retro-Inspired Sneakers,I ordered a size 6 and received a size 9! I had to go to Fed ex to return them and I requested a replacement. Only to find out 2 weeks later that size 6 is out of stock. No one notified me of the out of stock issue. It wasn't until I called  and asked about the status of my replacement that I found out they were OOS!,1,11/3/2024,4.4
449,Athletic Works Little Girl & Big Girl Bungee Lace Mesh Jogger Sneakers,"This is actually the second pair of these shoes I purchased for my daughter. The ones in black were so good, I decided to get the white ones as well. shoes are easy to take on and off with the bungee cord system and offer a decent amount of water protection when its rainy out either though they are not waterproof. the fit nicely on my daughter's feet, but not too tight. Would buy in a larger size once she outgrows these.",5,1/15/2025,4.5
450,Athletic Works Little Girl & Big Girl Bungee Lace Mesh Jogger Sneakers,I got these for my 6 year old daughter for CAMPING yes camping and when I tell you they held up the whole 3 days we were up there. I know they aren't intended for that but wanted something on the cheaper side but these definitely passed the durability test and the colors are so cute!,5,10/16/2024,4.5
451,Athletic Works Little Girl & Big Girl Bungee Lace Mesh Jogger Sneakers,Very nice material not cheaply made and comfortable. Then the price the the real winner especially with prices of EVERYTHING now a days it's hard keeping up single mom trying to keep up my kids have never had to go without and there not about to know. If you search online you'll definitely find great deals. It can be time consuming but it's always been worth it to me.,5,10/19/2024,4.5
452,Athletic Works Little Girl & Big Girl Bungee Lace Mesh Jogger Sneakers,"They're very lightweight and they are very very easy to slip on and off. My daughter loves them, she tries to wear them everyday but I have to remind her of the other pairs and kinds of shoes she has already 😂 That's the reaction and opinion I was hoping for.",5,11/16/2024,4.5
453,Athletic Works Little Girl & Big Girl Bungee Lace Mesh Jogger Sneakers,"Good fit for 8 year old (even though we got 4 for later use. current size of 3 also fits, so not sure if slightly smaller than normal 4). Just got so can't comment on quality and how long it survives",5,12/29/2024,4.5
454,Athletic Works Little Girl & Big Girl Bungee Lace Mesh Jogger Sneakers,"Walmart shoes are comfortable and have great deals, our daughter just started PK and needed shoes but i went in and grabbed a 11 by mistake. I needed a 12 but they were all out and a day had already passed of not having gym shoes… kids put shoes thru the wringer and these were perfect for outdoor play.",4,10/24/2024,4.5
455,Athletic Works Little Girl & Big Girl Bungee Lace Mesh Jogger Sneakers,These are cheap shoes that are cheaply made. The insoles aren't even glued down all the way. I paid $12.98 for a kid's shoe. It's not worth it. Spend a little more and get a better quality item. I bought a different pair of these shoes by the same manufacturer for $17.98. The difference is HUGE! For 5 extra bucks you get much better quality.,3,2/7/2025,4.5
456,Athletic Works Little Girl & Big Girl Bungee Lace Mesh Jogger Sneakers,"My daughter liked the pink style,  however they only lasted a few days until they started falling appart and getting ruined. the bungie pull also ripped a week later. They look cute, but they fell apart too early.",2,1/26/2025,4.5
457,Athletic Works Little Girl & Big Girl Bungee Lace Mesh Jogger Sneakers,"I purchased these for my daughter one day before school started. By the middle of October (6weeks) they were already peeling at the sole and unwearable. We even tried shoe-gooing them back together, but it didn't work. Save yourself the trouble and don't buy these as school shoes for your kid.",2,11/21/2024,4.5
458,Athletic Works Little Girl & Big Girl Bungee Lace Mesh Jogger Sneakers,"i do not understand their sizing on these shoes. they came through shipping, i ordered 3 little girl and that is what is imprinted inside the shoe but it is bigger than my own shoes! (I'm mom) and this isn't the first time this has happened. i wear an adult size 7 so although i would love these for my daughter i wouldn't even know what size to order bc there something wrong with the whole line.",1,2/2/2025,4.5
459,Wonder Nation Little Girl & Big Girl Canvas Bump Toe Sneakers,"These sneakers are the perfect play shoe. They are cute enough to add style to an outfit but affordable enough to let kids wear them while playing. My daughter loves the glitter and I think it adds a dressy feel to the casual sneaker. These shoes fit true to size and are comfortable. The elastic laces make for easy on, easy off motion. I will continue to buy these shoes as my daughter's feet grow.",5,12/1/2024,4.4
460,Wonder Nation Little Girl & Big Girl Canvas Bump Toe Sneakers,"These shoes are great! Bought them for my 4 y/o niece to wear to the Day Daughter Dance, and they went with her beautiful dress perfectly! Price, comfort, sparkle!! Now she wears them to school, occasionally, and loves them! Gets lots of compliments, and she thinks they are fun to wear. 💖",5,11/5/2024,4.4
461,Wonder Nation Little Girl & Big Girl Canvas Bump Toe Sneakers,"As a mother of 4 , im truly in love with the quality and affordability of these shoes. Im able to get all 4 matching pairs of shoes without breaking the bank. They are a little tight to slip in at first but once they are in they're extremely comfortable and my kids love them. No worrying about having to tie laces, also love the variety of options , we're on our 3rd color !",5,10/14/2024,4.4
462,Wonder Nation Little Girl & Big Girl Canvas Bump Toe Sneakers,"These shoes are a great value. I bought them for my granddaughter, although she has not worn them yet because they are a little big, I bought one size size 2 large, but I believe the size runs true. I gave a four star to comfort I believe it said, because she has not been able to wear them yet.",5,1/28/2025,4.4
463,Wonder Nation Little Girl & Big Girl Canvas Bump Toe Sneakers,"Bought for my daughter to wear when we went to the pumpkin patch. I bought some a few years back as well and love that they are slip on with no shoe tying. I did listen to other reviews and went a size up, my daughter normally wears a 13 and bought a size one and they fit her perfect with a little wiggle room.",5,10/16/2024,4.4
464,Wonder Nation Little Girl & Big Girl Canvas Bump Toe Sneakers,"Grandchild 7 yrs. and I couldnt get the shoe on without a struggle. i stated it was small based on size, but it appears to be her size in length. the heel of the shoe was the issue in size. the way the shoe scrunches up in the back is cute but it doesnt allow any give.",4,12/21/2024,4.4
465,Wonder Nation Little Girl & Big Girl Canvas Bump Toe Sneakers,"My daughters wanted to color their own shoes, so i found these white canvas sneakers for them. I had to go back to get a larger size for my 9yo as the size she usually wears wouldn't go on her foot. My 5yo can get hers on with help, but they probably won't fit her for long. But they had a fun time decorating their shoes and then showing them off at school.",4,2/2/2025,4.4
466,Wonder Nation Little Girl & Big Girl Canvas Bump Toe Sneakers,"THESE ARE VERY HARD TO PUT ON!!!!
Over all they're cute what else do I want for $5 BUT OMG you need a crowbar to open the heal part to slip it child's foot it!!!! These are not a put on and go shoe!!! I had to really pull the shoe open to put my sons foot it!!!",3,10/21/2024,4.4
467,Wonder Nation Little Girl & Big Girl Canvas Bump Toe Sneakers,"I wanted to like these, but my daughter had other ideas. They are difficult to put on because of the elastic on the heel and to my child that equates to uncomfortable. She won't wear them so I can't speak to their durability or quality but they seem pretty basic.",3,10/9/2024,4.4
468,Wonder Nation Little Girl & Big Girl Canvas Bump Toe Sneakers,Ordered these for my 6 year old grand daughter in a size 13 as a Christmas gift! Shoes delivered are tagged 13 soles say 12 actually about a 10!! Stitching is terrible! And she already took the tag's off and can't return them!! Don't waste your money!!!,2,1/1/2025,4.4
469,BERANMEY Women's Suede Clogs & Mules Stylish Leather Mules with Arch Support and Cork Footbed Couple's Clogs for Women and Men,"My partner and I both love these clogs! The unisex design means we can share them, and the arch support and cork footbed provide excellent comfort for both of us. The leather material is durable, and they look great with any outfit. Definitely recommend for couples looking for stylish and supportive footwear!",5,4/29/2024,4.1
470,BERANMEY Women's Suede Clogs & Mules Stylish Leather Mules with Arch Support and Cork Footbed Couple's Clogs for Women and Men,"If you're expecting the Birkenstock  quality this is off but still a good shoe. At first out of the package there's a strong chemical smell but goes away. I've had them on all day at work and it's like wearing house shoes. 
Will purchase a second pair!",5,11/27/2024,4.1
471,BERANMEY Women's Suede Clogs & Mules Stylish Leather Mules with Arch Support and Cork Footbed Couple's Clogs for Women and Men,"The  BERANMEY mules fit perfectly.  i am a size 7, medium width, and these are comfortable with or without socks.  i ordered them on black.  happy with my purchase and delivery.",5,8/12/2024,4.1
472,BERANMEY Women's Suede Clogs & Mules Stylish Leather Mules with Arch Support and Cork Footbed Couple's Clogs for Women and Men,"Ok so these are true to size I'm a 8; I have a little wider foot. The soles are rather thin, so I would not think they will not hold up if wearing daily. They are comfortable.
I would NEVER  pay 50 bucks for them, but if you can grab a decent sale then it may be worth it, but that's my opinion.",4,12/2/2024,4.1
473,BERANMEY Women's Suede Clogs & Mules Stylish Leather Mules with Arch Support and Cork Footbed Couple's Clogs for Women and Men,"The button on the outside of the shoe fell off after 3 wears.
I had to glue it back on. Now I have glue marks around the button. The shoes are true to size %26 are comfortable. I do like the shoes, I just hate the button fell off after 3 wears.",3,12/15/2024,4.1
474,BERANMEY Women's Suede Clogs & Mules Stylish Leather Mules with Arch Support and Cork Footbed Couple's Clogs for Women and Men,"Advertised as genuine leather and are, in fact, fabric. Nice fabric, but I bought leather. These would be nice shoes for someone without tall insteps and wide feet. I also looked these up online and they were supposed to be able to run the heel strap behind the ankle, but it is way too short (see pic). Good value, but not as indicated.",1,11/22/2024,4.1
475,BERANMEY Women's Suede Clogs & Mules Stylish Leather Mules with Arch Support and Cork Footbed Couple's Clogs for Women and Men,"I will be returning these shoes. They are poorly made and one shoe has a protrusion that rubs against my foot, that will be painful walking while wearing them.

I cannot wear them and will begin the process to return them.

So disappointed, I was going to take them on my upcoming trip, but will not take or wear them now.",1,12/4/2024,4.1
476,BERANMEY Women's Suede Clogs & Mules Stylish Leather Mules with Arch Support and Cork Footbed Couple's Clogs for Women and Men,Shoes run very small. Ordered for my grandson he could not wear to small. About a size and half to small. Ok except for that. To much of a hassle to send back.,1,1/1/2025,4.1
477,BERANMEY Women's Suede Clogs & Mules Stylish Leather Mules with Arch Support and Cork Footbed Couple's Clogs for Women and Men,These are not real they sent me an imitation shoes they are not what I ordered. There is no manufacture marking on either shoe.  In the picture there is.   These look like fake leather not real leather.  No marking on what the product is.   Fake don't buy I'm returning for my money back.,1,7/20/2024,4.1
478,BERANMEY Women's Suede Clogs & Mules Stylish Leather Mules with Arch Support and Cork Footbed Couple's Clogs for Women and Men,fellapart next day literally not even glued right at the bottom %26 its foam and way too thin. the smell is so strong like plastic %26  chemical. very cheaply made very,1,12/24/2024,4.1
479,Ecetana Water Shoes for Women Men Quick Dry Beach Aqua Shoes Pool Swimming Shoes,Comfortable. Great with jeans and dresses. Dressy yet casual,5,5/29/2022,4.5813953488372094
480,Ecetana Water Shoes for Women Men Quick Dry Beach Aqua Shoes Pool Swimming Shoes,"Perfect fit, very comfortable, and I have received a lot of compliments on them.",5,11/18/2023,4.5813953488372094
481,Ecetana Water Shoes for Women Men Quick Dry Beach Aqua Shoes Pool Swimming Shoes,"Besides, baby, it was exactly what I needed. The package was complete when I received it. After opening it, I was pleasantly surprised that the baby is better than I expected! I have to give a thumbs up",5,7/7/2021,4.5813953488372094
482,Ecetana Water Shoes for Women Men Quick Dry Beach Aqua Shoes Pool Swimming Shoes,"Excellent, the only thing took on the size more, but you need what you wear, such and take. Otherwise, everything is fine. Thank you very much to the seller.",5,7/24/2021,4.5813953488372094
483,Ecetana Water Shoes for Women Men Quick Dry Beach Aqua Shoes Pool Swimming Shoes,"Perfect product, as description… Posting very fast and delivered well ahead of schedule. 15 days from purchase to delivery in mg/Br",5,11/4/2021,4.5813953488372094
484,Ecetana Water Shoes for Women Men Quick Dry Beach Aqua Shoes Pool Swimming Shoes,"Yes, I liked the goods very light and comfortable, the goods came very quickly thanks to the seller. The goods received everything perfectly.",5,7/6/2021,4.5813953488372094
485,Ecetana Water Shoes for Women Men Quick Dry Beach Aqua Shoes Pool Swimming Shoes,"I don't think so, but it's a comfortable, pretty sandal.",5,7/8/2021,4.5813953488372094
486,Ecetana Water Shoes for Women Men Quick Dry Beach Aqua Shoes Pool Swimming Shoes,To be the first time I bought I feel they filled my expectations the product came as I requested I hope they stay that way. Thanks,4,12/1/2021,4.5813953488372094
487,Ecetana Water Shoes for Women Men Quick Dry Beach Aqua Shoes Pool Swimming Shoes,"Sandals. liked, soft, light, approached well. I'll order more. The seller is happy, the order came quite quickly. Thank you.",4,7/13/2021,4.5813953488372094
488,Ecetana Water Shoes for Women Men Quick Dry Beach Aqua Shoes Pool Swimming Shoes,The shoes are very pretty but the elastic straps are so tight they are extremely uncomfortable after the first 15 minutes of wearing them.,2,12/24/2021,4.5813953488372094
489,ADQ Men's Slip on Shoes Casual Shoes Lightweight Breathable Anti-Slip Sneakers,Purchased as back up work shoes for my little brother. He likes them. Says they're very comfortable. He stands on his feet 8-12 hours per day. He changes from one pair of shoes to another half way through his work shifts. His podiatrist suggested this to him because of the kind of work he does.,5,11/24/2024,4.0
490,ADQ Men's Slip on Shoes Casual Shoes Lightweight Breathable Anti-Slip Sneakers,"As an above-the-knee amputee of the left leg, and one who suffers from neuropathy, feeling of my right foot is extremely important when it comes to being able to drive. Wearing these (this) shoe is comparable to wearing a sock… With a sole! Extremely comfortable and all-day wearable. Should the manufacturer have any spare right shoes caused by defective left shoes, this customer is interested. “Let's make a deal!”",5,12/19/2024,4.0
491,ADQ Men's Slip on Shoes Casual Shoes Lightweight Breathable Anti-Slip Sneakers,I actually thought I was buying my son some sneakers and didn't know they were like house skippers with sneaker bottoms.   If looked like a pair of socks.  My said said he liked them but I was disappointed.  Maybe I didn't understand when it said breathable material.,5,12/12/2024,4.0
492,ADQ Men's Slip on Shoes Casual Shoes Lightweight Breathable Anti-Slip Sneakers,"We've now purchased 3 pairs of these comfortable shoes, 2 for my husband, one for my son-in-law.  We tried to get a pair for my son but you didn't have his size.  Will try again for his birthday!",5,1/4/2025,4.0
493,ADQ Men's Slip on Shoes Casual Shoes Lightweight Breathable Anti-Slip Sneakers,Very toxic smell when I opened the package. It smelled like an environmental tragedy in a sealed container. But they are kinda comfortable. You get what you pay for.,4,1/15/2025,4.0
494,ADQ Men's Slip on Shoes Casual Shoes Lightweight Breathable Anti-Slip Sneakers,"These are very unatructured shoes unlike the picture.  They are described as sneakers but they are more like a beach shoe.  As a beach shoe, they are nice and have a sturdy sole. If you are looking for a shoe to wear with slacks or jeans, this is not what you want. I think the description needs changed to more accurately describe the item.",3,9/16/2024,4.0
495,ADQ Men's Slip on Shoes Casual Shoes Lightweight Breathable Anti-Slip Sneakers,"Not a slip and go kind of shoes although they are designed to make you think they are so. 
The layer is so thin that even in a flight you will feel the cold. 
Otherwise the price was okay",3,1/26/2025,4.0
496,ADQ Men's Slip on Shoes Casual Shoes Lightweight Breathable Anti-Slip Sneakers,These are a ultra lightweight shoe but useless for every day use in almost any way. I bought these for work and they quickly get exposed to water and grease. The flat bottoms would gave been good to know about. They are great at being tread resistant and now are a 'around the house' or errand run shoe for me. Disappointed I bought them and I wrote this to show you dont want these.,2,1/21/2025,4.0
497,ADQ Men's Slip on Shoes Casual Shoes Lightweight Breathable Anti-Slip Sneakers,"I ordered these shoes to start my new job , they looked comfortable and I wanted to try them since they were non slip shoes . I ordered a size 10.5 and waited for them to arrive , to my surprise they sent me boat shoes , long asf and not the size I ordered . I have a fiancé though who wears size 12s in shoes and by the grace of god they fit him . So instead of me getting shoes , he got shoes .",1,1/23/2025,4.0
498,ADQ Men's Slip on Shoes Casual Shoes Lightweight Breathable Anti-Slip Sneakers,"It looks different than in the picture. It's very cheap made and was expecting something a little better than what it was. It's not even a regular sneaker. Don't like it at all.
I thought it was gonna be a sneaker tight shoe",1,8/6/2024,4.0
499,Justice Little Girl & Big Girl Platform Court Sneakers,[This review was collected as part of a promotion.] These are super cute. The size I received is a lot bigger than expected so my daughter won't be able to wear them for a while. They sort of fit me (toes are crammed) but otherwise they are fairly comfortable and aren't very heavy even though they have the platform. For the price o think they are a great option especially as kiddos are always growing out of their shoes so quickly.,5,1/20/2025,4.7368421052631575
500,Justice Little Girl & Big Girl Platform Court Sneakers,[This review was collected as part of a promotion.] My daughter loved her new shoes.  She said they fit like butter mama and she loved the style of them too.   Great support and comfort through school too so that's definitely A++ if they made it through school cause she can definitely be rough on shoes.   Overall I loved the color and so did my mini.,5,12/18/2024,4.7368421052631575
501,Justice Little Girl & Big Girl Platform Court Sneakers,[This review was collected as part of a promotion.] I absolutely adore these! Exactly as pictured. Great material feel. Super stylish. I love the platform on them. They are comfortable to wear according to my girl and she loves them! You can tell these are made to last. They provide great support and look amazing! Highly recommend,5,12/19/2024,4.7368421052631575
502,Justice Little Girl & Big Girl Platform Court Sneakers,"[This review was collected as part of a promotion.] These shoes are so adorable! The value for the retail price is awesome! Little kids tend to get play messy and dirty but the material of these shoes makes them super easy to wipe off dirt and mud. They have lots of padding at the bottom for comfortable, supportive wear.",5,1/10/2025,4.7368421052631575
503,Justice Little Girl & Big Girl Platform Court Sneakers,"[This review was collected as part of a promotion.] My daughter really liked these shoes right out of the box, from the pink star detail to the green on the side. She especially loves the elastic laces. They fit well, and are comfortable enough to wear all day!",5,12/14/2024,4.7368421052631575
504,Justice Little Girl & Big Girl Platform Court Sneakers,"[This review was collected as part of a promotion.] These shoes are so cute!! Unfortunately, they are a little too big for my daughter but she can't wait to wear them soon. They are super trendy and I love the pop of green.",5,1/19/2025,4.7368421052631575
505,Justice Little Girl & Big Girl Platform Court Sneakers,[This review was collected as part of a promotion.] These are super cute! They look super comfortable and feel very durable. They have good support and fit true to size. This is a great choice for all those Littles wanting platform shoes without the price tag. ￼,5,12/12/2024,4.7368421052631575
506,Justice Little Girl & Big Girl Platform Court Sneakers,[This review was collected as part of a promotion.] These are super cute! Love the platform base! True to size and are very comfortable. Very fashionable and plan to wear them with all the greens! Very please with how they are made and the support and cushion in them are fantastic!,5,12/12/2024,4.7368421052631575
507,Justice Little Girl & Big Girl Platform Court Sneakers,"[This review was collected as part of a promotion.] They are really cute and functional for any occasion. They are quite comfortable, it is easy to walk in them. I don't really like the green color but it is not an impediment to use them. I've only used them a couple of times so it's too early to talk about durability but they look sturdy considering the price and supermarket brand.",3,12/20/2024,4.7368421052631575
508,Justice Little Girl & Big Girl Platform Court Sneakers,"[This review was collected as part of a promotion.] These shoes are good for kids they are really comfortable, they are simple and cute, they have a little of platform to it, which most kids like, and best of all you don't have to worry about your shoelaces coming untied!",3,12/13/2024,4.7368421052631575
509,Women's Rampage Block Heels,"I found these shoes and couldn't believe how inexpensive they were. we had been searching for shoes to match my daughters prom dress. we looked in retail and even thrift stores, and then I saw them on Walmart.com. They looked like a good match and were even cheaper than thrift store prices. So I ordered them. My daughter was thrilled. She loved them.",5,1/29/2025,4.875
510,Women's Rampage Block Heels,They were a little big but I got a bigger size cause it said they ran small. Comfortable and good quality would buy them again,5,1/23/2025,4.875
511,Women's Rampage Block Heels,These shoes are so pretty and good price and the strap is perfect and easy to tie.,5,1/2/2025,4.875
512,Women's Rampage Block Heels,Perfect shoe if you want a nice pair of heels and not a steep feel on the ball of your foot,5,1/24/2025,4.875
513,Women's Rampage Block Heels,very beautiful and good fit..goes on any dress,5,1/24/2025,4.875
514,Women's Rampage Block Heels,The product was good quality and looked exactly like the picture.,5,2/1/2025,4.875
515,Women's Rampage Block Heels,My daughter loves them .,5,12/28/2024,4.875
516,Women's Rampage Block Heels,"good for the price.  cute.  ended up being a bit too small across the toes for my daughter, wish we could've ordered in a 1/2 size bigger.   unfortunately, had to return.",4,10/6/2024,4.875
517,"Ozark Trail Men's Waterproof Hiking Shoes, Sizes 6-12","Okay, so they are not the most stylish hiking boots in the game, but for the prices...I must say they have really impressed me.  I got them right before the winter storm and are great in the snow. They really are waterproof!",5,1/24/2025,4.4
518,"Ozark Trail Men's Waterproof Hiking Shoes, Sizes 6-12","The shoes are definitely waterproof. Very comfortable and very durable. Great for the snow. Only thing, they do run a bit small. I'm normally a size 5 in mens and size 6 fits perfectly. So definitely recommend getting one size bigger.",5,1/15/2025,4.4
519,"Ozark Trail Men's Waterproof Hiking Shoes, Sizes 6-12",my shoes are wet and i looking for to protect my shoes so i order those and it so comfy and its waterproof even when its rains and i can wear anywhere.,5,11/30/2024,4.4
520,"Ozark Trail Men's Waterproof Hiking Shoes, Sizes 6-12",These shoes are so comfortable and have actual tread that doesn't seem to dissolve quickly with wear like other shoes from Walmart seem to. Ordered a second pair! I usually wear a 9.5 but wear a 9 in these.,5,11/15/2024,4.4
521,"Ozark Trail Men's Waterproof Hiking Shoes, Sizes 6-12","Sturdy, and surprisingly comfortable for all-day wear. 

They only problem is that these seem to run a little bigger, but that's always been the case because all shoes seem to fit a little different. That's why we used to go and try a bunch of them on in person before we bought a pair! RIP Payless Shoesource; I didn't know how much I'd miss you.

So if you're a 12 like me, for example, consider ordering the 11.5.",4,1/15/2025,4.4
522,"Ozark Trail Men's Waterproof Hiking Shoes, Sizes 6-12","They look way better in real life than I had imagined, the photos do not translate well. They sadly are heavy and super stiff, only had them for a week now wore them twice they seem to be durable and water repellent. For sure worth what I paid great “yard work” shoes but for sure not an ideal hiker and very uncomfortable.",3,12/17/2024,4.4
523,"Ozark Trail Men's Waterproof Hiking Shoes, Sizes 6-12","This pair of shoes has an interesting front end that doesn't touch the ground. Additionally, it is well structured that may bring some joint uncomfortableness",3,1/19/2025,4.4
