,product_name,review_text,product_rating,review_date,avg_rating
601,Unisex Hanes Ecosmart Hooded Sweatshirt for Men Hanes Hoodie for Women Men's Hoodie Ladies Hooded Sweatshirt Unisex White Top Black Top for Her All Color Unisex Casual Hoodie Sweatshirt,Don't waste your money on this,1,11/26/2024,4.090909090909091
602,Unisex Hanes Ecosmart Hooded Sweatshirt for Men Hanes Hoodie for Women Men's Hoodie Ladies Hooded Sweatshirt Unisex White Top Black Top for Her All Color Unisex Casual Hoodie Sweatshirt,The bottom of the hoodie was all streched out. Did not look nice,1,4/16/2024,4.090909090909091
603,"Reebok Mens and Big Mens Pathfinder Half Zip Hoodie , up to Sizes 3XL","I really liked the style and feel of this quarter zip. The color was great and the material was very comfortable and high-quality. I would definitely recommend for anyone that's looking for a good quality and inexpensive jacket. I am wearing a size large, which is my normal size and I believe it fits very well. it also washed and very well too. Could definitely see this lasting a while.",5,9/10/2024,4.5
604,"Reebok Mens and Big Mens Pathfinder Half Zip Hoodie , up to Sizes 3XL","This is a size 2XL and fits true to size. The texture of this shirt is amazing. It has a kind of quilted pattern all over it and gives is texture. The shirt has a half zipper so you have to put it on over your head. Because of the texture, I feel like this can be dressed up a little more than a sweatshirt but it could also be worn with comfy pants. I love this and wish there were multiple colors.",5,9/17/2024,4.5
605,"Reebok Mens and Big Mens Pathfinder Half Zip Hoodie , up to Sizes 3XL",This Ebony Large Mens Pathfinder Half Zip Hoodie fits well. The half zip makes it very easy to take on and remove. The material is 94 percent polyester and 6 percent spandex with a brick jacquard pattern. The material is moderate heaviness for warmth but not too warm and comfortable and not too heavy. The color is neutral and dark gray. The price is about standard for a hoodie.,5,9/16/2024,4.5
606,"Reebok Mens and Big Mens Pathfinder Half Zip Hoodie , up to Sizes 3XL",My husband is six feet tall and an extra large in clothing. He teetered in the extra large in this sweatshirt and it fits true to size. He said it was soft on the inside and he really liked that it had a quarter zip which made it way to take on and off. The color looks different based on different light. It's almost a blue gray cookie which is really pretty. Great sweatshirt.,5,9/16/2024,4.5
607,"Reebok Mens and Big Mens Pathfinder Half Zip Hoodie , up to Sizes 3XL","I am 5'11” and 240 pounds wearing my normal size XL in this pathfinder half zip hoodie. This hoodie is true to size. 

I like the athletic look but dressed up a bit.  It has fun color details and zippers.  The half zip makes it super easy to get on and off. The material is textured with a brick jacquard pattern.  Overall, good quality and look.  

The only thing I find a bit odd in the chest line in the front, but otherwise nice style.",5,9/10/2024,4.5
608,"Reebok Mens and Big Mens Pathfinder Half Zip Hoodie , up to Sizes 3XL",I bought this hoodie for my 15 year old son who normally wears a size small and this sweatshirt fit him great. The hoodie is not too tight and not too loose and looks good with shorts for the fall. My son really likes the grey color and the weight of the sweatshirt.  It has a zipper pocket on the sleeve that he likes to hold his phone when he goes to the gym. It is a quarter zip hoodie so it's easy to throw on over a T-shirt.,5,9/20/2024,4.5
609,"Reebok Mens and Big Mens Pathfinder Half Zip Hoodie , up to Sizes 3XL","This half zip hoodie in ebony is a lightweight option for cool summer nights, early fall, or on the boat. The men's medium runs a little large, as you can see by how far the sleeves come down and where the bottom of the jacket hits on the hip. I do not think this material will shrink as I believe it is polyester but my son likes his jackets large so I will be keeping this size.",4,9/15/2024,4.5
610,"Reebok Mens and Big Mens Pathfinder Half Zip Hoodie , up to Sizes 3XL","I will be totally honest, when I ordered this sweatshirt, I did not realize it had a purple zipper detail. The sweatshirt itself is a bit thin, but super nicely made. I have ordered a size extra large for my husband and you can see it runs quite big. This is his typical size yet. I think it's too large on him. The sweatshirt is thin, definitely not something to be worn for warmth, but could be layered even underneath some thing else.",4,9/19/2024,4.5
611,"Reebok Mens and Big Mens Pathfinder Half Zip Hoodie , up to Sizes 3XL",If you are looking for a performance althletic sweatshirt to keep warm or active it can be a great option. This is a size medium and fit true to size along with a little bit of room which was a nice perk. The interior was very warm and moisture wicking. The price point for this sweatshirt is quite affordable. This could make a great gift with the upcoming holidays as well.,4,9/12/2024,4.5
612,"Reebok Mens and Big Mens Pathfinder Half Zip Hoodie , up to Sizes 3XL","I purchased this half zip jacket for my husband who is 6 feet tall and typically wears a size large. This is a size large and the fit was ok, and this jacket felt very heavy. My husband didn't like the style of this jacket at all. The band around the bottom was very loose, almost like it had been stretched out. The main pockets are a snap closure which is not as ideal when using this for activewear. And when my husband had his hangs in the front pocket it really stretched the material down and looked funny. Not a keeper.",2,9/12/2024,4.5
613,Lee Boys' Zip Up Hoodie - 3 Pack Soft Hooded Sweatshirt for Boys - Cozy Plain Hoodies (Sizes: S-XL),"These sweaters these fleece are bought for my grandson for Christmas. I'm sending them to him. He lives in Pittsburgh, Pennsylvania. These sweaters this fleece are bought for my grandson for Christmas. I'm sending them to him. He lives in Pittsburgh, Pennsylvania.",5,1/4/2025,4.5
614,Lee Boys' Zip Up Hoodie - 3 Pack Soft Hooded Sweatshirt for Boys - Cozy Plain Hoodies (Sizes: S-XL),I bought these jackets for my 6 year old. I purchased a size small first. The size chart is not correct which I knew that before purchasing them as I had read the reviews and ithers stated it. The small is a size 8 and the med is a 10/12. I loved them so much I went and bought him another pack in the size med to put up for next year or whenever he grows into them. I was disappointed the XL was all sold out as I wanted to get my 12 year old a pack as well. I would absolutely recommend these to anyone. Great quality. Unbeatable price! Fast shipping!,5,12/17/2024,4.5
615,Lee Boys' Zip Up Hoodie - 3 Pack Soft Hooded Sweatshirt for Boys - Cozy Plain Hoodies (Sizes: S-XL),"my daughter is disabled , and its hard to find clothes that fits her( she is very skinny and tall) buy this hoodies if you want a comfortable and soft !",5,12/9/2024,4.5
616,Lee Boys' Zip Up Hoodie - 3 Pack Soft Hooded Sweatshirt for Boys - Cozy Plain Hoodies (Sizes: S-XL),We purchased multiple packages of these hooded sweatshirts for our charity. They were very good quality for the price. We purchased multiple packages of these hooded sweatshirts for our charity. They were very good quality for the price.,5,11/27/2024,4.5
617,Lee Boys' Zip Up Hoodie - 3 Pack Soft Hooded Sweatshirt for Boys - Cozy Plain Hoodies (Sizes: S-XL),"My son is 7 years old and 4' 5inches tall, on the taller, skinnier side. I purchased a medium and they fit him perfectly! They are a great value for the price I paid. Black Friday deal.",5,11/22/2024,4.5
618,Lee Boys' Zip Up Hoodie - 3 Pack Soft Hooded Sweatshirt for Boys - Cozy Plain Hoodies (Sizes: S-XL),"Purchased as a Christmas gift for 10yr old ordered according to size chart. When I opened the hoodies they were much bigger than the expected. So I'm assuming he'll grow into it since they were out of stock. 
The quality of the hoodies are more than expected.",4,12/7/2024,4.5
619,Lee Boys' Zip Up Hoodie - 3 Pack Soft Hooded Sweatshirt for Boys - Cozy Plain Hoodies (Sizes: S-XL),I ordered size large which according to size chart is a 10/12.  My items came size large 14/16. I don't appreciate the incorrect size chart no matter how good the product is. I am unsatisfied with what I received. TOO BIG!!!,4,12/18/2024,4.5
620,Lee Boys' Zip Up Hoodie - 3 Pack Soft Hooded Sweatshirt for Boys - Cozy Plain Hoodies (Sizes: S-XL),"Hoodie was in great condition just runs extremely large purchased size large for my son who usually wears 10 to 12 however it fits my 13 year old seventh grade daughter like an oversized hoodie. We did keep them since she can fit them, but where hoodie was in great condition just runs extremely large purchased size large for my son who usually wears 10 to 12 however it fits my 13 year old seventh grade daughter like an oversized hoodie. We did keep them since she can fit them, but were disappointed that my son wasn't able to is disappointed that my son wasn't able to",3,12/9/2024,4.5
621,Lee Boys' Zip Up Hoodie - 3 Pack Soft Hooded Sweatshirt for Boys - Cozy Plain Hoodies (Sizes: S-XL),"Size chart is wrong or at least not what I was shipped.  Ordered a medium (8) and got and a medium (10-12).  Good quality, just way too big for our little one.",3,11/24/2024,4.5
622,Lee Boys' Zip Up Hoodie - 3 Pack Soft Hooded Sweatshirt for Boys - Cozy Plain Hoodies (Sizes: S-XL),"i ordered a 3 pack of lee zip up hoodies and only one came.  when i called to have the other 2 sent they said its no longer available and i have to return the one i dod receive to store which costs me my time and gas.  i offered to be compensated the difference of missing the other two hoodies and keep the one that had come. they refused to just refund the remaining money from what wasnt sent and required i take my personal time to either go get a label printed so they could pick up from my home or go across town to do a return leaving me without  any hoodies, wasting my time and gas.  never again.  never again.  basically wasting everyones time and value because guess who will get paid to restock this one single hoodie that legit they could have just said keep and we will send you the remaining $14.66 you are out.   whatever",1,12/7/2024,4.5
623,Eytino Hoodies for Women Hooded Hoodies Casual Long Sleeve Drawstring Waffle Pullover Tops Loose Hooded Sweatshirt with Pocket Gray S,"This is a wonderful  top.  I got one and ordered another 2 I liked them so well.  It is light weight on your body, but so soft and warm.  It has been really cold here, in the teens, and these have kept me warm and cozy.  One of my all time favorite buys.  Oh, and the quality is great.  They should last many seasons!!! I found the fit to be true to size, I got the small.",5,12/6/2024,4.4
624,Eytino Hoodies for Women Hooded Hoodies Casual Long Sleeve Drawstring Waffle Pullover Tops Loose Hooded Sweatshirt with Pocket Gray S,Bought 2 of these for my granddaughters for Christmas and they loved them.  Said they were very soft and warm and looks great with their jeans.  I will order these again,5,1/8/2025,4.4
625,Eytino Hoodies for Women Hooded Hoodies Casual Long Sleeve Drawstring Waffle Pullover Tops Loose Hooded Sweatshirt with Pocket Gray S,"This is a warm, lightweight hoodie.  I am so glad I got 3 of them.  This product description is accurate, it is true to size, and the color is depicted accurately. For reference I ordered a small.",5,11/29/2024,4.4
626,Eytino Hoodies for Women Hooded Hoodies Casual Long Sleeve Drawstring Waffle Pullover Tops Loose Hooded Sweatshirt with Pocket Gray S,I could not have found a more perfect gift for my niece than this.  It is her very favorite hoodie.  Thank you.,5,1/5/2025,4.4
627,Eytino Hoodies for Women Hooded Hoodies Casual Long Sleeve Drawstring Waffle Pullover Tops Loose Hooded Sweatshirt with Pocket Gray S,"I LOVE this hoodie! It fits well, it's soft, and it's just a very attractive piece of clothing. I wish they had them in other colors.",5,1/28/2025,4.4
628,Eytino Hoodies for Women Hooded Hoodies Casual Long Sleeve Drawstring Waffle Pullover Tops Loose Hooded Sweatshirt with Pocket Gray S,"This was better than expected. It's soft, true to size, and heavier than I thought it would be. It is not see through, no need to wear a camisole or tank underneath. I'm going to order another one in a different color.  Worth it.",5,11/20/2024,4.4
629,Eytino Hoodies for Women Hooded Hoodies Casual Long Sleeve Drawstring Waffle Pullover Tops Loose Hooded Sweatshirt with Pocket Gray S,Everything was perfect accept that I'm 5'4” and the sleeves and length were way too long for me and I'd say it runs large too.,4,12/1/2024,4.4
630,Eytino Hoodies for Women Hooded Hoodies Casual Long Sleeve Drawstring Waffle Pullover Tops Loose Hooded Sweatshirt with Pocket Gray S,"The band on this top is too snug compared to the rest of the shirt. Other than that it is soft, comfortable, roomy, and very warm.",3,1/18/2025,4.4
631,Eytino Hoodies for Women Hooded Hoodies Casual Long Sleeve Drawstring Waffle Pullover Tops Loose Hooded Sweatshirt with Pocket Gray S,"I loved the color and the style, but when I got it, I didn't realize that it was 90 % polyester.  I was wanting something with much more cotton in it.",2,1/29/2025,4.4
632,Eytino Hoodies for Women Hooded Hoodies Casual Long Sleeve Drawstring Waffle Pullover Tops Loose Hooded Sweatshirt with Pocket Gray S,first of all i was never able to wear it because i was shipped the wrong size and had to return it.  waited 3 weeks for delivery only to send it back,1,12/21/2024,4.4
633,SHINE UP Sweatshirts for Women Oversized Fleece Hoodie Tops Fall Half Zip Turtleneck Long Sleeve Pullover,"Love the sweater. Super girly and cute. I bought a size S, and I am 5'3"" and weigh 155 lbs, and the size small fit great. I originally ordered a medium, but it was huge. I ordered this item 3 times in 3 different colors, that's how much I loved it.",5,12/29/2024,4.6
634,SHINE UP Sweatshirts for Women Oversized Fleece Hoodie Tops Fall Half Zip Turtleneck Long Sleeve Pullover,Better quality than I expected in the fit is great better quality than I expected and the fit is great,5,1/3/2025,4.6
635,SHINE UP Sweatshirts for Women Oversized Fleece Hoodie Tops Fall Half Zip Turtleneck Long Sleeve Pullover,Nice sweat shirt!  Not too thick and not to thin. I purchased the blue and the color is nice.  Laundry's up nice with no shrinkage. Great buy.,5,1/19/2025,4.6
636,SHINE UP Sweatshirts for Women Oversized Fleece Hoodie Tops Fall Half Zip Turtleneck Long Sleeve Pullover,"Great feeling fleece. Awesome value. Arrives in vacuum seal bag, when opened you will see wrinkles. After washing will be gone.",5,1/4/2025,4.6
637,SHINE UP Sweatshirts for Women Oversized Fleece Hoodie Tops Fall Half Zip Turtleneck Long Sleeve Pullover,Very nice style but material a lot thinner than I thought it would be and it is a lot larger than I thought it would be but definitely a good buy,5,2/6/2025,4.6
638,SHINE UP Sweatshirts for Women Oversized Fleece Hoodie Tops Fall Half Zip Turtleneck Long Sleeve Pullover,"Love this too. Not to heavy not to light
It hangs nicely and looks cute with leggings and knee high or low cut boots",5,12/16/2024,4.6
639,SHINE UP Sweatshirts for Women Oversized Fleece Hoodie Tops Fall Half Zip Turtleneck Long Sleeve Pullover,"Shirt is thick fleece.  Oversized as advertised. Comfortable for the price. 
The shirt arrived folded in plastic.  Upon opening I noticed a wrinkle from folding.  I tried to steam it out and laundered it.  The crease seems to be permanent.  
I wear the shirt around the house but not out anywhere because of the huge crease across the front",3,2/3/2025,4.6
640,SHINE UP Sweatshirts for Women Oversized Fleece Hoodie Tops Fall Half Zip Turtleneck Long Sleeve Pullover,The quality is good.  Nice heavy material.   The 2X size runs very large. Same size as a men's carhart 2X.   I thought this was a women's sweatshirt.,2,1/6/2025,4.6
641,SHINE UP Sweatshirts for Women Oversized Fleece Hoodie Tops Fall Half Zip Turtleneck Long Sleeve Pullover,"The shirt was well made.  I believe it could be comfortable and was priced well.  However, it was so big that I could not wear it.",2,12/19/2024,4.6
642,SHINE UP Sweatshirts for Women Oversized Fleece Hoodie Tops Fall Half Zip Turtleneck Long Sleeve Pullover,Came packaged in a shrink wrap that only made the top feel extremely wrinkled and had a crepe paper feel to the material . My fault it was just too cheap,1,9/17/2024,4.6
643,"Wonder Nation Boys Long Sleeve Hoodie with Zipper Pocket, Sizes XS-XXL & Husky","My daughter LOVES this hoodie. I purchased it in orange last season, and she outgrew it. She loves to unzip the front pocket and make it talk. Aside from being fun, it is warm, sturdy, and still in great shape after lots of washes. I will likely buy another next year in the size up if it is still available.",5,11/30/2024,4.7
644,"Wonder Nation Boys Long Sleeve Hoodie with Zipper Pocket, Sizes XS-XXL & Husky","Bought this for my 8 yr old grandson. Very soft, thick, warm.. I like the open pouch in front for the hands to fit in from either side and clasp. There's also a zippered pouch above that to store Phone, keys, or sunglasses. I also like that it's longer, so it does a better job of covering the lower back from the wind.",5,1/1/2025,4.7
645,"Wonder Nation Boys Long Sleeve Hoodie with Zipper Pocket, Sizes XS-XXL & Husky","My son often mentioned how his phone was at risk of falling out the the pockets of his jacket, and he wanted something like this. Honestly, I didn't know they made these types with a zipper on the top of the pocket as well. He loves it. It fits great and is perfect for what he needs.",5,12/4/2024,4.7
646,"Wonder Nation Boys Long Sleeve Hoodie with Zipper Pocket, Sizes XS-XXL & Husky","I got this on clearance, I bought a bigger size to put up for next year. I do this a lot cause I can't afford clothes %26 other things at full price. It costs a lot to cloth a kid.",5,1/1/2025,4.7
647,"Wonder Nation Boys Long Sleeve Hoodie with Zipper Pocket, Sizes XS-XXL & Husky","Good price for my growing child. This hoodie does not break the bank. Good quality, comfortable, soft and it does what it's supposed to. I just wish the zippers weren't all white.",5,1/3/2025,4.7
648,"Wonder Nation Boys Long Sleeve Hoodie with Zipper Pocket, Sizes XS-XXL & Husky",I bought this for my almost 12 year old Grandson as he is a hoodie lover and I knew he would enjoy the zippered pocket!  Very good quality.  Thick material and washes up nicely.  I will order another color or two.  True to size.,5,1/12/2025,4.7
649,"Wonder Nation Boys Long Sleeve Hoodie with Zipper Pocket, Sizes XS-XXL & Husky",I bought this shirt because my kids love the front zipper kangaroo pocket. I would love if they had the non hoodie version. This shirt is very thick so it is for colder weather.  Nice variety of colors.,5,11/24/2024,4.7
650,"Wonder Nation Boys Long Sleeve Hoodie with Zipper Pocket, Sizes XS-XXL & Husky",I Had previously bought the green one and our son wanted to wear it every day soo I bought the blue one,5,1/18/2025,4.7
651,"Wonder Nation Boys Long Sleeve Hoodie with Zipper Pocket, Sizes XS-XXL & Husky",It's fleece lined so soft nice color.,5,11/3/2024,4.7
652,"Wonder Nation Boys Long Sleeve Hoodie with Zipper Pocket, Sizes XS-XXL & Husky",this hoodie is a great price. it is very soft and warm. my son loves this new hoodie and when i washed it and ran it through the dryer is remained smelling wonderful all week.,4,12/23/2024,4.7
653,"Dogg Supply All Gender Snoop On A Stoop Christmas Graphic Hoodie Sweatshirt, Men's Sizes S-3XL","Look stylish and fabulous this holiday season. Snoop on a stoop doesn't disappoint. This amazing hoodie featuring Snoop Dogg is sure to be a crowd favorite. My son is wearing his size extra small, which is his normal size. This hoodie runs true to size and fits him perfectly. For size reference, he has 5 foot tall and was approximately 95 pounds. This hoodie would pair well with jeans or joggers.",5,12/19/2024,4.645833333333333
654,"Dogg Supply All Gender Snoop On A Stoop Christmas Graphic Hoodie Sweatshirt, Men's Sizes S-3XL","I am normally a women's small or medium in clothing. I tried on the size small of this sweatshirt and it fit great. I would say it definitely fits more like men's sizing even though it's unisex. This sweatshirt is thick and really soft and, seriously, who doesn't laugh at snoop on the stoop! My thirteen year old daughter plans to steal this from me so it must be cool!",5,12/12/2024,4.645833333333333
655,"Dogg Supply All Gender Snoop On A Stoop Christmas Graphic Hoodie Sweatshirt, Men's Sizes S-3XL","When I saw this I fell in love with it. It's fun, a little kitschy and features America's latest unexpected cultural icon. It fits true to size and the  quality is higher than I expected at Walmart.  I think it's something that millennials through boomers would enjoy more than the younger crowd.",5,1/18/2025,4.645833333333333
656,"Dogg Supply All Gender Snoop On A Stoop Christmas Graphic Hoodie Sweatshirt, Men's Sizes S-3XL","This is a very humorous and unique hoodie made my Snoop Dogg. It definitely serves as a conversation piece for family holidays. The material is great and thick, and it's also extremely warm. I love the fit, the sleeves aren't too tight, I normally wear a large in tops and this fits true to size. The hood provides extra warmth and the colors are bright and vibrant. Overall a great purchase",5,11/25/2024,4.645833333333333
657,"Dogg Supply All Gender Snoop On A Stoop Christmas Graphic Hoodie Sweatshirt, Men's Sizes S-3XL","So I usually buy my son the Dogg Supply hoodies and tees but I am a huge fan of Snoop on the Stoop so when this hoodie went on sale I knew I had to have it for myself for next Christmas! It is a nice, heavyweight black hoodie. Very good quality! I love the Snoop elf graphic of him sitting on the dog house. The snowflakes next tonthe dog house and snowflake border on the top and bottom add a cute, festive touch. It is warm and cozy and comfortable to wear. The size Small fit me perfectly. For reference I am 5'3"" tall and around 130 pounds. I'd actually say this particular Dogg Supply hoodie runs a little smaller than some others we've purchased from the brand. A little less oversized. But I love the fit and I love Snoop on the Stoop and I definitely recommend.",5,1/30/2025,4.645833333333333
658,"Dogg Supply All Gender Snoop On A Stoop Christmas Graphic Hoodie Sweatshirt, Men's Sizes S-3XL","Need a fun idea for Christmas? Forget about ugly sweaters, grab this hoodie and you can have your very own Snoop on the Stoop. You will be a hit every time you wear it! This is the size XL for men and women, and XL is my normal size in women's, so it is a little large, but since it is a sweatshirt, it works for me. The inside of this sweatshirt is a nice and soft fleece so not only is this funny, it's comfortable as well.",4,12/29/2024,4.645833333333333
659,"Dogg Supply All Gender Snoop On A Stoop Christmas Graphic Hoodie Sweatshirt, Men's Sizes S-3XL","We received a sweatshirt as a white elephant gift and it's actually super comfortable. The sweatshirt itself is very thick and the inside has a lining the comp even the hood has a lined cotton too. The sweatshirt is my husband‘s typical size, a size extra large, and it fits perfect. If not a little baggy.  There is a hood and a front pocket as well as the sleeves are extra long.",4,12/18/2024,4.645833333333333
660,"Dogg Supply All Gender Snoop On A Stoop Christmas Graphic Hoodie Sweatshirt, Men's Sizes S-3XL","fun hoodie for Christmas and for the Snoop Dogg fan.. 
the fit runs a bit small. I wear a Large and to go with an XL to get a better fit. sleeve length in a XL still a bit shorter than I like, but is ok.. overall length is good. 
overall a nice fun hoodie for the Hoildays Snoop on the Stoop.",3,12/24/2024,4.645833333333333
661,"Dogg Supply All Gender Snoop On A Stoop Christmas Graphic Hoodie Sweatshirt, Men's Sizes S-3XL","Big fan of snoop and the whole Christmas line that Walmart carried this year, but this hoodie missed the mark. The pocket is internal (assuming to fit the graphic) not external so it puffs up odd in that area. It just doesn't fit right-even if the pocket was moved.",2,1/15/2025,4.645833333333333
662,"Dogg Supply All Gender Snoop On A Stoop Christmas Graphic Hoodie Sweatshirt, Men's Sizes S-3XL",This is a size 2XL and runs a little small. This fits but there should be a little more room in this size.  I am really confused by this sweatshirt. I have no clue what the words are behind the doghouse. The words are cut off by the picture. This sweatshirt just seems a little bizarre to me. I get the doghouse because it's by Snoop but I don't understand the rest of the shirt. This isn't my favorite.,2,12/13/2024,4.645833333333333
663,Dr. Seuss The Grinch Women's Mean One Graphic Pullover Hoodie,Bought those for my daughter and She absolutely loved 🥰 it! It fit her well and shoes loved how soft it is,5,12/23/2024,4.714285714285714
664,Dr. Seuss The Grinch Women's Mean One Graphic Pullover Hoodie,I loved the hoodie. The only thing that I dislike about this hoodie is the fact that it isn't a zip up.,5,1/20/2025,4.714285714285714
665,Dr. Seuss The Grinch Women's Mean One Graphic Pullover Hoodie,Was online not in my store glad I found it,5,12/11/2024,4.714285714285714
666,Dr. Seuss The Grinch Women's Mean One Graphic Pullover Hoodie,Very cute. True to size. Me and my friend love them.,5,12/4/2024,4.714285714285714
667,Dr. Seuss The Grinch Women's Mean One Graphic Pullover Hoodie,The hoodie is so cute. It is good quality.  It runs a little small.,5,12/16/2024,4.714285714285714
668,Dr. Seuss The Grinch Women's Mean One Graphic Pullover Hoodie,Loved it!!,5,12/29/2024,4.714285714285714
669,Dr. Seuss The Grinch Women's Mean One Graphic Pullover Hoodie,This is the best Christmas sweatshirt out there. It is soft and made of quality material--not cheap like so many others out there.,5,11/11/2024,4.714285714285714
670,Dr. Seuss The Grinch Women's Mean One Graphic Pullover Hoodie,"The delivery time was delayed, which seems to be a reoccurring theme with Wal-Mart delivery, but the product came, and my daughter loves it. Little pricey for the quality, but she thinks it's comfortable, and that's what matters.",4,12/2/2024,4.714285714285714
671,Dr. Seuss The Grinch Women's Mean One Graphic Pullover Hoodie,do not waste your money!!!! poorly made. im only 5'2 and i ordered a large even thpugh i normally wear a medium and the sleeves do not reach my wrists. terrible,1,11/21/2024,4.714285714285714
672,"Chevrolet, Men's Apparel Graphic Hoodie Sweatshirt, Retro Camaro, Sizes S-3XL",my husband loves it!One of his favorite shirts,5,1/11/2025,3.0
673,"Hanes Men's Originals Midweight Fleece Crewneck Sweatshirt, Sizes S-2XL",Sooo soft! I'm a woman but ordered this because I can never find a simple sweatshirt that isn't cropped length. I ordered down from my women's size and was very pleased! It is loose and comes below my hips. I will definitely order a few more and will also be looking to see if they have sweat pants to match.,5,1/26/2025,4.4
674,"Hanes Men's Originals Midweight Fleece Crewneck Sweatshirt, Sizes S-2XL",Hanes original fleece crew fits true to size. After washing it shrinks very little. Dry for few minutes then hang dry. Looks good and its warm too. Its better to wear a cotton tshirt underneath to get the warmth of cotton and fleece of this shirt. I bought few of this and wear every other day. Hanes Very Good Quality as always. Good sale Price.,5,2/4/2025,4.4
675,"Hanes Men's Originals Midweight Fleece Crewneck Sweatshirt, Sizes S-2XL","Buy a couple new sweatshirts every winter it seems and liked this color. Hard to gauge colors online sometimes but ended up being what I'd hoped...kind of a burnt orangey but red clay works also. Sizing / shrinkage was as expected, not an issue. I'm 5' 9...10, 190 and bought a large which fit fine. Bought a couple of the Athletic Works brand sweatshirts in the past where this was inconsistent. Miss the days when you could find a sweatshirt for $5 on Black Friday but under $10 these days is reasonable, so....happy with purchase.",5,1/12/2025,4.4
676,"Hanes Men's Originals Midweight Fleece Crewneck Sweatshirt, Sizes S-2XL","The clearance price and walmart cash make this sweatshirt a killer deal. I ordered a large, my usual size and it fit perfectly, very true to size. It is so comfortable and stylish looking, couldn't be happier with it.",5,1/30/2025,4.4
677,"Hanes Men's Originals Midweight Fleece Crewneck Sweatshirt, Sizes S-2XL",Hanes men's mid weight fleece shirt is comfortable to wear. it did not fade after washing and drying well lightly.  Very nice shirt %26 good quality. I bought couple of these shirt in different colors.,5,1/6/2025,4.4
678,"Hanes Men's Originals Midweight Fleece Crewneck Sweatshirt, Sizes S-2XL","Great sweatshirt for the value. Matched it to some black sweatpants for a set type look when I travel, and it's been stylish and cozy. Not too bulky, or thick yet super soft inside.",5,1/11/2025,4.4
679,"Hanes Men's Originals Midweight Fleece Crewneck Sweatshirt, Sizes S-2XL","I am very familiar with Hanes sweatshirts.  I bought two on this order and they look like a higher quality than what I have gotten in the past.  The material feels much softer and looks less casual.  They are a bit stiff around the arms and neck, but I expect that they will relax with age.  If they are as durable as Hanes sweatshirts of the past I will be very pleased with my purchase.",4,1/19/2025,4.4
680,"Hanes Men's Originals Midweight Fleece Crewneck Sweatshirt, Sizes S-2XL","I bought both the navy and deep forte blue. These are really nice but I took off a star necause the navy blue is NOT navy like pictured. It's actually a heather grey. I'm going to return that one because i wanted a specifically navy sweatshirt. Still a nice color but if youre looking for navy, you wont get it.",4,1/4/2025,4.4
681,"Hanes Men's Originals Midweight Fleece Crewneck Sweatshirt, Sizes S-2XL","Navy color shown is not what you will get, it is actually a charcoal gray. The different colors also seem to be different sizes even though the tag says they are the same size.",3,12/13/2024,4.4
682,"Hanes Men's Originals Midweight Fleece Crewneck Sweatshirt, Sizes S-2XL","I ordered a dark navy sweatshirt and it arrived and is clearly gray, but is labeled navy peavey gray… the SAME as the gray sweatshirt I ordered previously 
VERY DISAPPOINTED!!",1,1/28/2025,4.4
683,"Reebok Men's & Big Men's Delta Logo Fleece Hoodie Sweatshirt, Sizes S-3XL",He tried it on in store and really liked it. Things typically don't fit him right so this was a pleasant surprise.,5,11/9/2024,4.7
684,"Reebok Men's & Big Men's Delta Logo Fleece Hoodie Sweatshirt, Sizes S-3XL",Boys really love sweatshirts and this was not too hard and it kept them pretty warm. It's January and bird boys really love sweatshirts and this was not too hard and it kept them pretty warm. It's January and birrr nice sweatshirt nice sweatshirt cold cold.,5,1/15/2025,4.7
685,"Reebok Men's & Big Men's Delta Logo Fleece Hoodie Sweatshirt, Sizes S-3XL","I'm a woman %26 I bought this to stay warm and be comfortable. Super soft. Size is pretty generous but that is the style- I could have gone with a Large for a more fitted look. I'm 5ft8 with a larger chest. Hangs longer than a usual crew neck sweatshirt with *long* sleeves. Very nice material. Warm. Hard to find products made of a majority cotton - but this is great, especially for the low price compared to other similar quality items on the market!",5,1/24/2025,4.7
686,"Reebok Men's & Big Men's Delta Logo Fleece Hoodie Sweatshirt, Sizes S-3XL","Material, fit, and value of hoodie is very good. My issue is with Wal-Mart's inventory system and their choice of FedEx as shipper. This item was a good deal offered, but was available for pickup then it wasn't, then Wal-Mart offered to ship it to me, then oddly it couldn't be shipped to my address so I had it shipped to my son's in a gated community. Well to try to make a long story short,  it took FedEx over 2 weeks to figure out how to get the order delivered from Austell  to Villa Rica Georgia. Wal-mart keeps trying to get us to join their subscription service similar to Amazon. I've got news for you Walmart you will never be another Amazon and we will never pay $99 a year for your service which is substandard.",5,1/14/2025,4.7
