,product_name,review_text,product_rating,review_date,avg_rating
198,"Battat Mini Musician's Piano with Color-Coded Keys and Music, Toddler and Preschool Toys",This item is solid and durable. It was sent to me out of the box and the pouch that holds the instructions was empty.Was this a refurbished item that I paid full price. I feel that i should get a discounted price,2,12/17/2024,4.8
199,"Battat Mini Musician's Piano with Color-Coded Keys and Music, Toddler and Preschool Toys",The product was loose and not sent in a package. and was missing a very important piece; the music booklet. It looked as though it had been used and returned. The bottom appeared scruffed  and marked. This was very disappointing. It was meant to be a gift for my daughter.,1,12/14/2024,4.8
200,"Musical Baby Toys 6 9 12 18 24 36 Months Old, Baby Piano Light Up Music Toy, Learning Interactive Toddler Kids Toys for 1, 2 ,3 Year Old Girl Boy",vary loud even catches my attention no on or off switch or volume swtch but it keeps her very distracted,5,11/26/2024,3.0
201,"Musical Baby Toys 6 9 12 18 24 36 Months Old, Baby Piano Light Up Music Toy, Learning Interactive Toddler Kids Toys for 1, 2 ,3 Year Old Girl Boy",My one year old granddaughter loves it!,5,1/6/2025,3.0
202,"Musical Baby Toys 6 9 12 18 24 36 Months Old, Baby Piano Light Up Music Toy, Learning Interactive Toddler Kids Toys for 1, 2 ,3 Year Old Girl Boy",My grandson loved it.  He was one happy camper.,5,1/9/2025,3.0
203,"Musical Baby Toys 6 9 12 18 24 36 Months Old, Baby Piano Light Up Music Toy, Learning Interactive Toddler Kids Toys for 1, 2 ,3 Year Old Girl Boy",the  1 year old I got it for loved it . its just the right size for a1 year old.,5,1/24/2025,3.0
204,"Musical Baby Toys 6 9 12 18 24 36 Months Old, Baby Piano Light Up Music Toy, Learning Interactive Toddler Kids Toys for 1, 2 ,3 Year Old Girl Boy",it's smaller than I thought,5,12/16/2024,3.0
205,"Musical Baby Toys 6 9 12 18 24 36 Months Old, Baby Piano Light Up Music Toy, Learning Interactive Toddler Kids Toys for 1, 2 ,3 Year Old Girl Boy",Rey very loud and very small,2,1/29/2025,3.0
206,"Musical Baby Toys 6 9 12 18 24 36 Months Old, Baby Piano Light Up Music Toy, Learning Interactive Toddler Kids Toys for 1, 2 ,3 Year Old Girl Boy","horrible item. came to me in a broken box. the item was broken as well. batteries wouldnt work.
never again will i order.",1,1/20/2025,3.0
207,"Musical Baby Toys 6 9 12 18 24 36 Months Old, Baby Piano Light Up Music Toy, Learning Interactive Toddler Kids Toys for 1, 2 ,3 Year Old Girl Boy","Screw on back missing, loud to the ears and would like the little to learn what they call a roster. I am returning g the item this week",1,12/18/2024,3.0
208,"Musical Baby Toys 6 9 12 18 24 36 Months Old, Baby Piano Light Up Music Toy, Learning Interactive Toddler Kids Toys for 1, 2 ,3 Year Old Girl Boy","I cant review the item because it never was delivered. I kept getting ""in transit"" notifications but no package. I was not contacted by the seller to update me. 
So far I have never had a positive experience with online ordering through Walmart.  I had to cancel and get a refund. Likely will not be ordering from Walmart again. Especially gift items.",1,12/21/2023,3.0
209,"Musical Baby Toys 6 9 12 18 24 36 Months Old, Baby Piano Light Up Music Toy, Learning Interactive Toddler Kids Toys for 1, 2 ,3 Year Old Girl Boy","CRAP!!! This is cheap plastic, the cover where batteries go, the screw to keep child from exposing batteries is missing.",1,9/13/2024,3.0
210,"VTech Kidi Star Drum Pad with Accessories, Baby and Toddler Toys","My son received the vtech dj station last year for his 8th birthday and loves it, so when he saw the drum kit he was stoked. He played in store for a very long time.  He is getting for Christmas and I'm certain that the dj and drum kit will be a huge hit with he and his friends.",5,11/21/2024,4.8
211,"VTech Kidi Star Drum Pad with Accessories, Baby and Toddler Toys","I tried out this toy before giving it to my nephew and I didn't want to put it down! It's got games, realistic drum sounds, and it's made of soft material so it doesn't make a lot of noise when you hit it with the drum sticks. Kiddos can also use this with headphones if they need to keep the noise down.",5,11/13/2024,4.8
212,"VTech Kidi Star Drum Pad with Accessories, Baby and Toddler Toys","I bought this for my friend's son who calls me his Uncle Mike since his real Uncles live overseas. He grew out of another similar one. Now seven years old and autistic he loves it. Mainly because it easy for him to master. They said it plays music %26 sounds like a professional drumset. So, I think it was well worth the money, eventhough Walmart had a larger drumset for less money. In any event his grandfather had just passed %26 upon his return from Vietnam i surprised him %26 he was overjoyed. He does not speak yet but his body language gave his joy away.",5,1/30/2025,4.8
213,"VTech Kidi Star Drum Pad with Accessories, Baby and Toddler Toys","Our child really enjoys this drum set-- it has all the bells and whistles for a young kid. It even has more features on it than expected and is a really cool way for children to be expressive through music. Our child is becoming more musically inclined and this has been a perfect way to cultivate it. It also helped that our child saw an episode of Bluey Minisodes that included a drum set and it was a wrap after that! Our child seems to have a blast with this, even if it's just to see the lights and hear the sounds from the machine itself. The whole family has a blast with this because we're all just big kids inside!",5,1/17/2025,4.8
214,"VTech Kidi Star Drum Pad with Accessories, Baby and Toddler Toys","i love the excitement that it brings my child, even my nephew was having lots of fun with it when he came over.",5,11/23/2024,4.8
215,"VTech Kidi Star Drum Pad with Accessories, Baby and Toddler Toys","My son is going to love this. It works great, sounds good and has a lot of options that you can do. Love it! Great buy.",5,11/21/2024,4.8
216,"VTech Kidi Star Drum Pad with Accessories, Baby and Toddler Toys","There's so much to it, it's really fun to explore and me and my 7 year old son love playing with it. It has headphone ports and Bluetooth and all sorts of features. I think it's well worth the price.",5,12/30/2024,4.8
217,"VTech Kidi Star Drum Pad with Accessories, Baby and Toddler Toys",Christmas gift for my granddaughter. She LOVES it! My son finally had to set time limits so that he %26 his wife could keep their hearing. (LOL!) She plays it with her older sister who plays the guitar.,5,12/29/2024,4.8
218,"VTech Kidi Star Drum Pad with Accessories, Baby and Toddler Toys",My 2.5 year old loves this. He really enjoys drumming and it is definitely an upgrade for the loud harsh sounding toy drum he was using. I only gave it 4 stars because I wish it came with the cord to use with an outlet because I feel like we are going to go through A LOT of batteries with how frequently he uses it.,4,12/31/2024,4.8
219,"VTech Kidi Star Drum Pad with Accessories, Baby and Toddler Toys",I love this set! I love that it comes with a headphone jack as well! My only complaint is that it turns off by itself without any motion after just seconds.,4,12/26/2024,4.8
220,"Yerloa Xylophone for Toddlers 1-3, Baby Toys for 12-24 Months, Pound A Ball Toys for Toddler, Musical Pounding Toy for 1 Year old, Birthday Gifts for Boy & Girl Ages 1 2 3",I ordered this as a Christmas gift for my 1 year old son. He has had so much fun with it! He really likes playing with the little balls and making it tink. He was so excited to see it and has played with it every day since. Definitely a great purchase!,5,12/30/2024,4.3
221,"Yerloa Xylophone for Toddlers 1-3, Baby Toys for 12-24 Months, Pound A Ball Toys for Toddler, Musical Pounding Toy for 1 Year old, Birthday Gifts for Boy & Girl Ages 1 2 3","🎶🪕 Meet the Yerloa Xylophone for Toddlers! A colorful, safe, and fun way to introduce your little one to music. Perfect for developing motor skills, hand-eye coordination, and creativity! 🎨👶

Let the musical fun begin! 🎼✨

%23ToddlerToys %23YerloaXylophone %23EarlyLearning %23MusicForKids %23CreativePlay",5,11/21/2024,4.3
222,"Yerloa Xylophone for Toddlers 1-3, Baby Toys for 12-24 Months, Pound A Ball Toys for Toddler, Musical Pounding Toy for 1 Year old, Birthday Gifts for Boy & Girl Ages 1 2 3","For the first time of my experience with Walmart delivery it wasn't to bad except for one incident one of my items was delivered to the wrong address but overall  I rate it a 4

                                               Thank you",5,12/12/2024,4.3
223,"Yerloa Xylophone for Toddlers 1-3, Baby Toys for 12-24 Months, Pound A Ball Toys for Toddler, Musical Pounding Toy for 1 Year old, Birthday Gifts for Boy & Girl Ages 1 2 3",My twins are having so much fun making music. The balls fall through the holes after about 3 hits. Very good design!,5,11/23/2024,4.3
224,"Yerloa Xylophone for Toddlers 1-3, Baby Toys for 12-24 Months, Pound A Ball Toys for Toddler, Musical Pounding Toy for 1 Year old, Birthday Gifts for Boy & Girl Ages 1 2 3",Great for introducing basic musical tones. Safe and sturdy for toddlers.Helps with color recognition and fine motor skills.,5,12/2/2024,4.3
225,"Yerloa Xylophone for Toddlers 1-3, Baby Toys for 12-24 Months, Pound A Ball Toys for Toddler, Musical Pounding Toy for 1 Year old, Birthday Gifts for Boy & Girl Ages 1 2 3",Brought this for my daughter for Christmas. Perfect !,5,11/30/2024,4.3
226,"Yerloa Xylophone for Toddlers 1-3, Baby Toys for 12-24 Months, Pound A Ball Toys for Toddler, Musical Pounding Toy for 1 Year old, Birthday Gifts for Boy & Girl Ages 1 2 3",It's not complicated. Perfect for play time.,5,12/17/2024,4.3
227,"Yerloa Xylophone for Toddlers 1-3, Baby Toys for 12-24 Months, Pound A Ball Toys for Toddler, Musical Pounding Toy for 1 Year old, Birthday Gifts for Boy & Girl Ages 1 2 3",my grandson just turned one year old. this was the perfect gift for him. he's a very active boy and he loves to pound on things. the little hammer was perfect for his little fingers.,5,10/19/2023,4.3
228,"Yerloa Xylophone for Toddlers 1-3, Baby Toys for 12-24 Months, Pound A Ball Toys for Toddler, Musical Pounding Toy for 1 Year old, Birthday Gifts for Boy & Girl Ages 1 2 3","this toy is made very well. however, it is smaller than I thought it was going to be. But, it did arrive early and it's very cute.",3,12/10/2024,4.3
229,"Yerloa Xylophone for Toddlers 1-3, Baby Toys for 12-24 Months, Pound A Ball Toys for Toddler, Musical Pounding Toy for 1 Year old, Birthday Gifts for Boy & Girl Ages 1 2 3",Very small! Not worth the money,1,10/26/2024,4.3
230,"Baby Music Keyboard Piano Drum Set, Baby Piano Light Up Animal Musical Toys,Infant Piano Toys for 1-3, Toddler Piano 6 12 18 24 Months Early Educational Toys","My seven month old great granddaughter loves it. For me it's a little loud,could use a volume button, but great toy.",5,1/22/2025,3.3
231,"Baby Music Keyboard Piano Drum Set, Baby Piano Light Up Animal Musical Toys,Infant Piano Toys for 1-3, Toddler Piano 6 12 18 24 Months Early Educational Toys",This toy is lived by my granddaughter,5,11/29/2024,3.3
232,"Baby Music Keyboard Piano Drum Set, Baby Piano Light Up Animal Musical Toys,Infant Piano Toys for 1-3, Toddler Piano 6 12 18 24 Months Early Educational Toys",It is quite a bit smaller than I thought it would be.,3,10/5/2024,3.3
233,"Baby Music Keyboard Piano Drum Set, Baby Piano Light Up Animal Musical Toys,Infant Piano Toys for 1-3, Toddler Piano 6 12 18 24 Months Early Educational Toys",The original price was $59.99 on sale for $10.99 and to be honest that's all it's worth ! Much smaller than shown ! Would not recommend buying it!,2,11/6/2024,3.3
234,"Baby Music Keyboard Piano Drum Set, Baby Piano Light Up Animal Musical Toys,Infant Piano Toys for 1-3, Toddler Piano 6 12 18 24 Months Early Educational Toys",This is a very cheap made toy. The battery compartment didn't even have a screw in the hole to hold the door shut. Not safe at all. Not worth the money and I am returning this one,1,12/9/2024,3.3
235,"Baby Music Keyboard Piano Drum Set, Baby Piano Light Up Animal Musical Toys,Infant Piano Toys for 1-3, Toddler Piano 6 12 18 24 Months Early Educational Toys","It was small, cheap looking. Ad said it was  appropriate for ages 12 months but on the box it says for 3 years and up. It says chocking hazard. I should have sent it back but it's a lot of hassle.",1,10/17/2024,3.3
236,"Baby Music Keyboard Piano Drum Set, Baby Piano Light Up Animal Musical Toys,Infant Piano Toys for 1-3, Toddler Piano 6 12 18 24 Months Early Educational Toys",Absolute trash. I am shocked that Walmart would even endorse this. Pictures make it look similar to a VTech branded item but it is straight up garbage. Tiny and extremely loud,1,10/26/2024,3.3
237,"Baby Music Keyboard Piano Drum Set, Baby Piano Light Up Animal Musical Toys,Infant Piano Toys for 1-3, Toddler Piano 6 12 18 24 Months Early Educational Toys",This is not what i expected. It was extremely small,1,1/22/2025,3.3
238,"Baby Music Keyboard Piano Drum Set, Baby Piano Light Up Animal Musical Toys,Infant Piano Toys for 1-3, Toddler Piano 6 12 18 24 Months Early Educational Toys",very cheap and breaks easy dont waist your money or your time,1,1/7/2025,3.3
239,"Baby Music Keyboard Piano Drum Set, Baby Piano Light Up Animal Musical Toys,Infant Piano Toys for 1-3, Toddler Piano 6 12 18 24 Months Early Educational Toys","bad quality, so small, price is not reasonable",1,11/25/2024,3.3
240,"Baby Piano Toys 6-12 Months. Baby Music Elephant Toys, Learning Toys, Toddler Toys 1-3 for Boys  Girls",My great grandson just loved this. very great product,5,12/31/2024,4.533333333333333
241,"Baby Piano Toys 6-12 Months. Baby Music Elephant Toys, Learning Toys, Toddler Toys 1-3 for Boys  Girls","love it, better yet baby loves it.",5,12/9/2023,4.533333333333333
242,"Baby Piano Toys 6-12 Months. Baby Music Elephant Toys, Learning Toys, Toddler Toys 1-3 for Boys  Girls",I LIKE IT VERY GOOD  THANK YOU,5,9/22/2023,4.533333333333333
243,"Baby Piano Toys 6-12 Months. Baby Music Elephant Toys, Learning Toys, Toddler Toys 1-3 for Boys  Girls",it was much smaller then I thought it was going to be bit my granddaughter loves it.,4,10/9/2023,4.533333333333333
244,"Baby Piano Toys 6-12 Months. Baby Music Elephant Toys, Learning Toys, Toddler Toys 1-3 for Boys  Girls",Much smaller than I thought.,3,12/4/2023,4.533333333333333
245,"Baby Piano Toys 6-12 Months. Baby Music Elephant Toys, Learning Toys, Toddler Toys 1-3 for Boys  Girls",I good for my 6 months but it really was too small for the price,3,11/8/2023,4.533333333333333
246,Fisher-Price Laugh & Learn Sing & Learn Music Player Baby & Toddler Toy Pretend Radio,it's a gift for my grandson he's 17 months old . He's going to love it,5,12/5/2024,4.8
247,Fisher-Price Laugh & Learn Sing & Learn Music Player Baby & Toddler Toy Pretend Radio,This is a fun way to learn for a toddler!,5,11/15/2024,4.8
248,Fisher-Price Laugh & Learn Sing & Learn Music Player Baby & Toddler Toy Pretend Radio,"great toy, my 1 year old nephew loves it. The sound isn't really loud, just right for his little ears, lights up with beautiful colors great toy ⭐️⭐️⭐️⭐️⭐️⭐️",5,12/1/2023,4.8
249,Fisher-Price Laugh & Learn Sing & Learn Music Player Baby & Toddler Toy Pretend Radio,"I liked the bright colors, the fact that it lights up when the buttons are pressed, it plays a little tune when the buttons are pressed and it is easy for a baby to grasp and press the buttons.",5,11/26/2023,4.8
250,Fisher-Price Laugh & Learn Sing & Learn Music Player Baby & Toddler Toy Pretend Radio,Grandbaby Loves!!,5,12/31/2024,4.8
251,Fisher-Price Laugh & Learn Sing & Learn Music Player Baby & Toddler Toy Pretend Radio,Very cute! My daughter loves it!,5,12/27/2023,4.8
252,Fisher-Price Laugh & Learn Sing & Learn Music Player Baby & Toddler Toy Pretend Radio,Grandson love playing with it.,5,12/11/2023,4.8
253,Fisher-Price Laugh & Learn Sing & Learn Music Player Baby & Toddler Toy Pretend Radio,Very educational and baby enjoys it,5,12/4/2023,4.8
254,Fisher-Price Laugh & Learn Sing & Learn Music Player Baby & Toddler Toy Pretend Radio,This is so cute our granddaughter loved it!,5,1/18/2024,4.8
255,Fisher-Price Laugh & Learn Sing & Learn Music Player Baby & Toddler Toy Pretend Radio,"This toy can entertain a young infant as well as a toddler. Children have such short attention spans, and this toy has several different songs, and features that keep some entertained.   The voices and songs are quiet and comforting to an infant.   I would purchase this product for other babies as gifts.",4,10/7/2023,4.8
256,"Battat Animal Jamboree Toy Drum and 4 Musical Instruments, Toddler and Preschool Toys",Very well made! I bought these for 15 month old babies for Christmas and they absolutely love them! I love how big and sturdy  all of the items are. They are also very well made and don't appear cheap at all compared to other sets out there. Great value for the money!,5,1/17/2025,4.8
257,"Battat Animal Jamboree Toy Drum and 4 Musical Instruments, Toddler and Preschool Toys",The child who received this wanted a loud musical instrument. This drum set came with assorted noisy musical instruments. He loved it! He makes a lot of musical noise everyday!,5,1/1/2025,4.8
258,"Battat Animal Jamboree Toy Drum and 4 Musical Instruments, Toddler and Preschool Toys",Great quality for the price my three-year-old loves it. She bangs on everything. The maracas are flamingos and the beaks are like a rubber. very durable awesome for a  little ones likes to bang toys on stuff.,5,11/3/2024,4.8
259,"Battat Animal Jamboree Toy Drum and 4 Musical Instruments, Toddler and Preschool Toys",My two year old granddaughter loves music. This musical set was a big hit for her for Christmas. I think this item will get a lot of use for many years to come.,5,1/3/2025,4.8
260,"Battat Animal Jamboree Toy Drum and 4 Musical Instruments, Toddler and Preschool Toys","Bought this for a 2 year old's birthday and ge absolutely loves it. As a parent, I appreciate that for a musical toy, it isnt too loud. Doesnt get annoying. I think the animal theme is great to help grab kids attention and I love that it is designed for everything to go in the drum. Great to take a long on trips.",5,9/29/2024,4.8
261,"Battat Animal Jamboree Toy Drum and 4 Musical Instruments, Toddler and Preschool Toys",Love everything about this toy. The fact that u can play with multiple toys and have easy storage also. Saves me space with our family of 7,5,12/14/2024,4.8
262,"Battat Animal Jamboree Toy Drum and 4 Musical Instruments, Toddler and Preschool Toys",Granddaughter loves it!  A Durable product with bright bold colors.  Suitable for younger and older toddler play.,5,1/2/2025,4.8
263,"Battat Animal Jamboree Toy Drum and 4 Musical Instruments, Toddler and Preschool Toys",Super cute and fun with a easy to carry case to store the instruments. My daughter loves it and plays with it all the time.,5,1/22/2025,4.8
264,"Battat Animal Jamboree Toy Drum and 4 Musical Instruments, Toddler and Preschool Toys",My 20 month old granddaughter loves these instruments. Her favorites are the pink flamingos that make noise when you shake them and the drum!,5,1/1/2025,4.8
265,"Battat Animal Jamboree Toy Drum and 4 Musical Instruments, Toddler and Preschool Toys",Got this for my 18 month old she absolutely loves this set and so do I! The flamingo maracas are so much fun and the green alligator percussion instrument and the drum storage case! Its all very functional and fun! 10/10 highly recommend!,5,9/29/2024,4.8
266,"HANMUN Baby Keyboard Piano Musical Toy Instruments Activity Centre With Songs, Animal Sound Piano Note Color Recognition for Baby 6 months+ Birthday Gifts",Perfect size for my grandchild's hand ( 10 month old). Sound is not too laud and irritating. Made a great xmas gift.,5,1/16/2025,4.428571428571429
267,"HANMUN Baby Keyboard Piano Musical Toy Instruments Activity Centre With Songs, Animal Sound Piano Note Color Recognition for Baby 6 months+ Birthday Gifts",Small enough for little hands but colorful and entertaining.  Great to take in a diaper bag on the go.,5,11/21/2024,4.428571428571429
268,"HANMUN Baby Keyboard Piano Musical Toy Instruments Activity Centre With Songs, Animal Sound Piano Note Color Recognition for Baby 6 months+ Birthday Gifts",great toy!,5,2/4/2025,4.428571428571429
269,"HANMUN Baby Keyboard Piano Musical Toy Instruments Activity Centre With Songs, Animal Sound Piano Note Color Recognition for Baby 6 months+ Birthday Gifts",Very nicely made.,5,12/17/2024,4.428571428571429
270,"HANMUN Baby Keyboard Piano Musical Toy Instruments Activity Centre With Songs, Animal Sound Piano Note Color Recognition for Baby 6 months+ Birthday Gifts",my 6 month old nephew enjoy watching until his 2 yr old sister toke it to play with this musical caterpillar.,5,12/26/2023,4.428571428571429
271,"HANMUN Baby Keyboard Piano Musical Toy Instruments Activity Centre With Songs, Animal Sound Piano Note Color Recognition for Baby 6 months+ Birthday Gifts","Ordered this for a gift. It arrived on time and the packaging was intact. I will say that I was pleasantly surprised to find that I could open the product box remove the item, test it with batteries (no one wants to give a birthday gift to a one year old and find out it does not work), and return to the box without the box and packaging looking like it had been opened. Great feature!!!",5,7/2/2022,4.428571428571429
272,"HANMUN Baby Keyboard Piano Musical Toy Instruments Activity Centre With Songs, Animal Sound Piano Note Color Recognition for Baby 6 months+ Birthday Gifts","I was buying too many toys for my baby. This is the perfect number ONE toy for my baby, is small for her, so she can manage easily bc she is 4 months. It has different features that integrated to my baby. We love it.",5,4/16/2022,4.428571428571429
273,"HANMUN Baby Keyboard Piano Musical Toy Instruments Activity Centre With Songs, Animal Sound Piano Note Color Recognition for Baby 6 months+ Birthday Gifts","I expected it to be bigger, to be honest. But it's cute. Loud my kids love it. Nice feature.",5,11/5/2021,4.428571428571429
274,"HANMUN Baby Keyboard Piano Musical Toy Instruments Activity Centre With Songs, Animal Sound Piano Note Color Recognition for Baby 6 months+ Birthday Gifts","This toy is appealing and bright in color, has multiple options for a child to choose from. It was smaller than I expected.",4,1/12/2025,4.428571428571429
275,"HANMUN Baby Keyboard Piano Musical Toy Instruments Activity Centre With Songs, Animal Sound Piano Note Color Recognition for Baby 6 months+ Birthday Gifts",They should put the measurements I thought it was big and it's very small,2,2/13/2024,4.428571428571429
276,VTech Baby 2-in-1 Roll & Discover Roller Drum Baby and Toddler Toys,"Bought one each for 6mo and 8mo grandchildren, that both love it. They like the lights and sounds and push it to make it roll, which is helping to teach crawling. 
Great product for the price.",5,12/31/2024,4.8
277,VTech Baby 2-in-1 Roll & Discover Roller Drum Baby and Toddler Toys,my 1 year old grandson loves his. he chases it all over thr floor while pushing it all over. makes a ton of sounds to keep his attention and lights flash as it rolls around.,5,10/20/2024,4.8
278,VTech Baby 2-in-1 Roll & Discover Roller Drum Baby and Toddler Toys,"Bought thos as a gift at Chhristmas for Grt Grandson.
My Granddaughter says he loves it's musical sounds . He's not old enough to push all the buttons buf he's working on it.",5,2/6/2025,4.8
279,VTech Baby 2-in-1 Roll & Discover Roller Drum Baby and Toddler Toys,"My 9 month old son seems to really enjoy this toy, he crawls after it and can press all of the buttons and features and it is handy in the car as well to keep him occupied for our commute.",5,6/15/2024,4.8
280,VTech Baby 2-in-1 Roll & Discover Roller Drum Baby and Toddler Toys,"Perfect for a child starting to crawl. As they play with it, it rolls forward. My grandson loves pushing it and crawling toward it.",5,12/28/2024,4.8
281,VTech Baby 2-in-1 Roll & Discover Roller Drum Baby and Toddler Toys,My great grandbaby was absolutely amazed this toy and he's only 5 months old. I would highly recommend this toy.,5,12/26/2024,4.8
282,VTech Baby 2-in-1 Roll & Discover Roller Drum Baby and Toddler Toys,"9 month old loves this toy; my only con is if he is playing while lying on his stomach, he often hits himself in the face when it flips up on one of the ends,  just be sure child is sitting upright when playing with this toy.  Good quality and holds his attention.",4,11/3/2024,4.8
283,VTech Baby 2-in-1 Roll & Discover Roller Drum Baby and Toddler Toys,I absolutely love this toy for my one year-old. I personally thought when looking at the description of the toy that the toy can roll around on its own in multiple directions but it's more so just a push n play toy which is still nice 😊,4,8/9/2024,4.8
284,VTech Baby 2-in-1 Roll & Discover Roller Drum Baby and Toddler Toys,on the pricier side of simular toys but built solid or seems to be. round and flat sides so can roll around and they follow it or can be stationary on its ends for setting still. would buy again.,4,1/14/2025,4.8
285,VTech Baby 2-in-1 Roll & Discover Roller Drum Baby and Toddler Toys,"Nothing anyone has told me about the delivery of this toy has matched anything anyone else told me.  I do not yet have this box, so I have no feedback regarding the toy.  I have tried mightily to resolve this issue, but nothing has brought the results of a delivery.  I would have picked up with my groceries yesterday, but that did not seem possible.  I've talked to personnel on-line and in the store with no satisfaction.  It does seem the delivery person was actually on my road that is only a mile long, and this being southeast New Mexico and out in the country with nothing to block a look from one horizon to the other, it's hard to see how the driver missed out house.  It's at 110, just beyond and to the east at the one-mile mark. I would attach a Google Earth image of our road if I could.",1,12/15/2023,4.8
286,"Baby Einstein Cal’s First Melodies Magic Touch Wooden Piano Musical Infant Toy, 6 Months+","My great grandson is 15 months old and was fascinated by this toy piano and I'm sure he will continue to enjoy it as he gets older. However, the adults in the room were equally entertained and took turns playing with it - so I guess age-wise it's limitless! It seems to be well made and sturdy and comes with a color coded song book. I'm very pleased with this toy, which I feel is very educational.",5,12/11/2023,4.7
287,"Baby Einstein Cal’s First Melodies Magic Touch Wooden Piano Musical Infant Toy, 6 Months+",Perfect for all ages. It doesn't just have like one or two sounds like some other toy pianos. The kids love it too. I thought it would become annoying after a while but it actually is quite delightful. So happy that they are learning how to play it just like a real piano,5,3/2/2024,4.7
288,"Baby Einstein Cal’s First Melodies Magic Touch Wooden Piano Musical Infant Toy, 6 Months+",this is a great item... but honestly the little song cards are more for older toddlers and the size of the toy is more for littles! loved it though overall and the 1 year old loved it as well!!,5,2/11/2024,4.7
289,"Baby Einstein Cal’s First Melodies Magic Touch Wooden Piano Musical Infant Toy, 6 Months+","My grandson loves this piano. He plays with it a lot, so he's happy. I am happy.",5,12/21/2024,4.7
290,"Baby Einstein Cal’s First Melodies Magic Touch Wooden Piano Musical Infant Toy, 6 Months+",The keys stick a little sometimes. Could use some improvement there. My granddaughter is 11 months and she's loving it.,4,11/30/2024,4.7
291,"Baby Einstein Cal’s First Melodies Magic Touch Wooden Piano Musical Infant Toy, 6 Months+",The membrane switches under piano keys stick already after only a month of play. And my granddaughter doesn't play with it every day. The design is unstable for little ones that haven't mastered walking yet as they try to use the piano to get up! The tone on the piano is good though and songs are good . Granddaughter loves the cat and dog sounds but wish they were buttons that weren't always interrupting the regular sequence.,3,3/20/2024,4.7
292,"Baby Einstein Cal’s First Melodies Magic Touch Wooden Piano Musical Infant Toy, 6 Months+",This toy us a gift that has not be presented.  It looks ok to me but the true test will be when the little one receives it.,3,6/14/2024,4.7
293,"Baby Einstein Cal’s First Melodies Magic Touch Wooden Piano Musical Infant Toy, 6 Months+",First of all the colors were hard to read from card to keys. Could have used colors that weren't so similar . The cards didn't have name of song or words. I was hoping it would be a fun toy for 8 month and 18 month grandchildren. Will be returning.,2,9/14/2024,4.7
294,"Baby Einstein Cal’s First Melodies Magic Touch Wooden Piano Musical Infant Toy, 6 Months+","This product overall look like its a good product but when I received it, it didnt work. Batteries was already  in it, so I turned it on and nothing happened. I changed the battery and it still didnt work. I will be returning it back to the store, hopefully I can order another one, Im hoping the next one I get works.",1,7/3/2024,4.7
295,"Baby Einstein Cal’s First Melodies Magic Touch Wooden Piano Musical Infant Toy, 6 Months+",Keys are painted on. Need to be able to read the cards to play tunes. For much older children. But older children wouldn't be interested with it.,1,6/3/2024,4.7
296,"Bright Starts Safari Beats Musical Drum Toy with Lights, Ages 3 Months +, Infant and Toddler, Unisex",Extremely nice quality considering the price tag! Lights are vibrant and music is pleasant. The bottoms are sensitive enough for a young infant. The design is innovative with the back animal arch doubling as a handle (when hinged back flat) for easy transport. Awesome buy!,5,1/9/2024,4.5
297,"Bright Starts Safari Beats Musical Drum Toy with Lights, Ages 3 Months +, Infant and Toddler, Unisex","Baby loves this! And he can play with it with his feet or his hands, it's great. The music def gets stuck in your head though haha",5,6/21/2024,4.5
298,"Bright Starts Safari Beats Musical Drum Toy with Lights, Ages 3 Months +, Infant and Toddler, Unisex",Or did I meant to say my grandson likes it. Ha! The beats is so groovy. I think I might run the batteries dead because Granny be jammin'. I'm having a ball with this musical toy. Oh...the baby too.,5,1/12/2024,4.5
299,"Bright Starts Safari Beats Musical Drum Toy with Lights, Ages 3 Months +, Infant and Toddler, Unisex",I got this for my granddaughter for a Christmas gift. She loves the sound and loves to play with it. Very fun and entertaining for her she is going to be 5 months this month.,5,12/8/2023,4.5
300,"Bright Starts Safari Beats Musical Drum Toy with Lights, Ages 3 Months +, Infant and Toddler, Unisex",It's something really good for small babies especially for learning to use their hands and feet. The colors keep them interacting and my daughter mostly likes to kick the drums and it makes her laugh,5,1/3/2024,4.5
301,"Bright Starts Safari Beats Musical Drum Toy with Lights, Ages 3 Months +, Infant and Toddler, Unisex","I purchased this for my 3 month old Granddaughter and she absolutely loves it.
Perfect toy for a 3 month old.  I would recommend for anyone that is looking to purchase a toy for their little one.",5,12/17/2023,4.5
302,"Bright Starts Safari Beats Musical Drum Toy with Lights, Ages 3 Months +, Infant and Toddler, Unisex","My 6 month old daughter learned recently how to slap surfaces to make sound. I thought this would be perfect for her. She loves the lights and colors. But 1) I wish there was a setting for her to play the ""drums"" without the background music. and 2) I wish there was a volume changing option. But otherwise a fun and cheap toy for your baby.",4,6/24/2024,4.5
303,"Bright Starts Safari Beats Musical Drum Toy with Lights, Ages 3 Months +, Infant and Toddler, Unisex",A bit smaller than I expected. Size was right in the description but somehow the picture it seemed bigger.,4,1/16/2025,4.5
304,"Bright Starts Safari Beats Musical Drum Toy with Lights, Ages 3 Months +, Infant and Toddler, Unisex","This toy is everything the description saids it is ,but the flashing lights were too much for our 4 month old. If they were just slower it would be great, the intensity of the flashing lights was just a lot. It will be great though for when she's older!",3,4/6/2024,4.5
