,product_name,review_text,product_rating,review_date,avg_rating
310,"Avanti 18 Cu. ft. Top Mount Refrigerator, Standard Door Style, Stainless Steel - New",The box was sitting on my front porch. There was a big crease that was turned not to see until we unboxed it. And there was a huge crease down the front of the whole door. Starting at the freezer. I am not happy. I am having a hard time getting a hold of Walmart to let them know. Not happy at all.,1,2/4/2024,3.8
311,"Avanti 18 Cu. ft. Top Mount Refrigerator, Standard Door Style, Stainless Steel - New",I had to give 1 star because it is required. I never received my refrigerator and Walmart did not assist in a refund or dispute. Instead their refund specialist told me I would have to dispute the charge with my credit card company. They used a 3rd party shipping and the shipping company lied about delivering to my company at 8 pm at night. We have security cameras to prove it wasn't delivered when they said. Will not purchase from them again. Over $500,1,12/15/2023,3.8
312,"Avanti 18 Cu. ft. Top Mount Refrigerator, Standard Door Style, Stainless Steel - New","Item was delivered in a semi truck, driver didnt even unload it because we could all see fork lift holes through the side of the fridge. We rejected item on delivery. We've called the warehouse and walmart several times for refund or replacement and they are not returning our calls. We even sent pictures.",1,6/3/2024,3.8
313,"Avanti 18 Cu. ft. Top Mount Refrigerator, Standard Door Style, Stainless Steel - New","new item, just plugged it in, freezer doesn't work, fridge part wont get below 50 degrees. And try getting someone to speak with, either at Walmart.com or at the ""additional coverage plan""...highly disappointed.",1,11/19/2024,3.8
314,"Avanti 18 Cu. ft. Top Mount Refrigerator, Standard Door Style, Stainless Steel - New",Compressor will not come on so fridge will not cool. Allowed to sit over 24 hours before plugging in. Have trouble shooted. Will have to have repairman come to rural area to work on brand new item. Very upset customer.,1,1/26/2025,3.8
315,"3.2 cu.ft Two Door Compact Refrigerator with Freezer, Mini Refrigerators, Apartment Size Fridges Refrigerators fou Dorm, Red","ok y'all, first of all, i LOVE THE NOSTALGIC look of this fridge!! it's spot on.  I put it upstairs in my loft bc i hate stairs and have bad knees, so it fits that bill.  let me tell y'all,  the freezer freezer like a champ, and the little ice tray is awesome and it makes ice so fast.  The bottom fridge does what it says,  it's keeping all my foods cold so far and what else can you ask for in a fridge.  it's just the right size, small enough not to be all bulky AND i took it up my stairs myself so it's not too heavy!! I'm a talker nut a writer, so trust me on my review of the one that i received,  I LOVE IT, GRAB ONE, YOU WILL BE VERY VERY HAPPY!!",5,12/5/2023,3.8
316,"3.2 cu.ft Two Door Compact Refrigerator with Freezer, Mini Refrigerators, Apartment Size Fridges Refrigerators fou Dorm, Red","I'm loving this mini refrigerator. Slim, compact %26 lightweight. The retro look is adorable %26 operates quieter than I expected. Roomier inside than one would think. The little freezer is a plus. I'm very pleased with my purchase. It exceeded my expectations.",5,12/11/2023,3.8
317,"3.2 cu.ft Two Door Compact Refrigerator with Freezer, Mini Refrigerators, Apartment Size Fridges Refrigerators fou Dorm, Red",I love it! It's so cute I want a full size just like it! The only thing is I'm having a hard time keeping the handles from slipping out of there place. I'm sure I just don't know how they go In though. I'll keep checking You Tube for a tutorial. The instructions don't cover that. Someone on the Internet suggested a rubber mallet to bang them into place… I don't have a rubber mallet lol 😂,5,4/11/2024,3.8
318,"3.2 cu.ft Two Door Compact Refrigerator with Freezer, Mini Refrigerators, Apartment Size Fridges Refrigerators fou Dorm, Red","It is adorable and works great.  I needed something for a tight space and it fits perfectly.  However, don't let outside and inside dimensions get mixed up.  It doesn't have as much space inside as I thought, but that is on me.  It works great and I love the separate freezer!",5,4/2/2024,3.8
319,"3.2 cu.ft Two Door Compact Refrigerator with Freezer, Mini Refrigerators, Apartment Size Fridges Refrigerators fou Dorm, Red","Awesome little fridge, working great. Looks great with our retro kitchen. Very quiet.",5,1/7/2025,3.8
320,"3.2 cu.ft Two Door Compact Refrigerator with Freezer, Mini Refrigerators, Apartment Size Fridges Refrigerators fou Dorm, Red","I like how it looks with the blue color and the retro handles.

The shape is more square then rectangular so it ends up feeling smaller on the inside then your typical mini fridges.
The bottom is not an enclosed bin just two barriers and it is only the front half of space.  
The freezer is a bit tall with  no shelf.  It would function better with a shelf in the middle.",4,10/31/2024,3.8
321,"3.2 cu.ft Two Door Compact Refrigerator with Freezer, Mini Refrigerators, Apartment Size Fridges Refrigerators fou Dorm, Red","Personally I wouldn't buy this again. The fridge isn't cold enough unless all the way at a 7 and at that point everything is freezing into ice on the top shelf. And if you turn it down to a 6, then things don't stay cold enough and the freezer part doesn't freeze. Needed something to keep food safe to eat for my family and I regret buying this",2,9/8/2024,3.8
322,"3.2 cu.ft Two Door Compact Refrigerator with Freezer, Mini Refrigerators, Apartment Size Fridges Refrigerators fou Dorm, Red",I like the color I like the style but it's too small can't fit much in it.,2,2/6/2025,3.8
323,"3.2 cu.ft Two Door Compact Refrigerator with Freezer, Mini Refrigerators, Apartment Size Fridges Refrigerators fou Dorm, Red",These measurements are for the 3.5 cf. refrigerator.  Also mine had the sticker which should have been on the back on the side with scratches on the top. I am returning it. I will buy the 3.5 this time.,1,6/6/2024,3.8
324,"3.2 cu.ft Two Door Compact Refrigerator with Freezer, Mini Refrigerators, Apartment Size Fridges Refrigerators fou Dorm, Red",door handles came off after 2 days.  it barely cools sodas and milk goes bad over night.,1,1/6/2025,3.8
325,"Frigidaire Retro 6 Can Mini Beverage/Skincare Cooler, Moonbeam, 4L",I bought this to put my extra milk that Ive pumped into it overnight by my bed without needing to go downstairs to my kitchen and its phenomenal! Keeps everything super cold and doesnt take up too much room 💕 Fits right on the nightstand,5,9/25/2024,4.2
326,"Frigidaire Retro 6 Can Mini Beverage/Skincare Cooler, Moonbeam, 4L",This is a perfect size for my bedroom.  I can keep 6 can drinks or 4 bottles of water in it.  It is so handy and the perfect size.  Just pull it out of the box and it's pretty much ready to plug in.  It also comes with a cord that will let you use it in your car!  So it would be perfect if your job kept you on the go or for a road trip.  I highly recommend this little fridge!,5,3/25/2024,4.2
327,"Frigidaire Retro 6 Can Mini Beverage/Skincare Cooler, Moonbeam, 4L",This mini fridge is the perfect size for small spaces and it comes with a car adapter so it will travel easily. There's an easy carry handle on top that folds down when not in use. Very lightweight. Only takes about 2 hours to cool down drinks.  Love it!,5,11/20/2023,4.2
328,"Frigidaire Retro 6 Can Mini Beverage/Skincare Cooler, Moonbeam, 4L","Surpassed my expectations at such a good price.  Bought two for my grandchildren for each room..... they keep their little small 8 oz drinks in them....... makes them feel very important as they are....   You simply can't beat this little trooper of a fridge.   If small, and working is for you (cute too); you'll love this",5,3/30/2024,4.2
329,"Frigidaire Retro 6 Can Mini Beverage/Skincare Cooler, Moonbeam, 4L",This is a nice little fridge to have on your desk for small items. Can even use it for medication that needs to stay cool. It comes with a cigarette lighter to use in a car for long road trips. So far it keeps my items cold. It does make some noise so if you can't stand a bit of white noise it may drive you crazy if you decide to use it in a quiet room while trying to sleep. The best I can describe the noise is similar to a computer fan running.,4,7/29/2024,4.2
330,"Frigidaire Retro 6 Can Mini Beverage/Skincare Cooler, Moonbeam, 4L",It worked well until yesterday when it suddenly died. It's a little small but got the job done for the time that it lasted. I would purchase a more expensive and better quality model next time.,3,5/18/2024,4.2
331,"Frigidaire Retro 6 Can Mini Beverage/Skincare Cooler, Moonbeam, 4L",I ordered this today. just opened it and it was used??????? What the heck????? it wasn't in it's wrapper but that was in the box under it.  If people return stuff don't just have staff put it back on the shelf. DO BETTER WALMART!!!!! I will be returning this.,1,12/3/2024,4.2
332,"Frigidaire Retro 6 Can Mini Beverage/Skincare Cooler, Moonbeam, 4L","It arrived, didn't get cold at all. I was in a time crunch moving from Florida to Kansas %26 desperately needed it to store my Insulin on the 22 hour drive. I even bought the 15 can bigger version of this item. Then I called Walmart  to see if I could have someone return it for me in Florida %26 give them the cash. Nope, you would think after being a customer for probably 15 years, Walmart plus %26 home delivery subscriptions they could've given me the one time courtesy %26 not put it back on my credit card.",1,6/29/2024,4.2
333,"Frigidaire Retro 6 Can Mini Beverage/Skincare Cooler, Moonbeam, 4L","Description says: Experiences 27-36 degrees Fahrenheit coolness, but in actuality, it's at 49 F. Be wary for things that need to be colder. I had breast milk go bad among other things. Baby was messed up :(",1,3/30/2024,4.2
334,"Frigidaire Retro 6 Can Mini Beverage/Skincare Cooler, Moonbeam, 4L","I am extremely disappointed with this purchase. I ordered this mini fridge as a Christmas gift, but it was broken when I received it. It was meant to be a special present, and I had to scramble to find a replacement at the last minute. This ruined the gifting experience and caused unnecessary stress. I expected better quality control.",1,12/19/2024,4.2
335,"Frigidaire 21 in. 7.5 Cu. ft. Retro Refrigerator, Standard Door Style, Stainless Look - New","I technically live by myself (renting a family member's basement as an apartment) and this refrigerator is perfect for me! It's small enough for the space that I live in but it's also enough space to put my food in. 

The only thing i don't like about it is that it doesn't have shelves on the door of the freezer but i can still make it work! It also comes with a free scraper and small ice tray machine which I love!",5,8/13/2024,3.8
336,"Frigidaire 21 in. 7.5 Cu. ft. Retro Refrigerator, Standard Door Style, Stainless Look - New","Wow - Spouse and I have a (1) room unit - the spot was very tight, near the front door - plus I got a moveing base with wheels for the movement of refer to set on.

This is a (2) person job for set up.",5,10/28/2024,3.8
337,"Frigidaire 21 in. 7.5 Cu. ft. Retro Refrigerator, Standard Door Style, Stainless Look - New","I ordered it 8 PM Saturday night and it was delivered the next morning. It was great, thank you! I was worried when I read negative reviews. It's exactly what I wanted.",5,8/25/2024,3.8
338,"Frigidaire 21 in. 7.5 Cu. ft. Retro Refrigerator, Standard Door Style, Stainless Look - New","our $1000
refrigerator stiopped working and we dont have a lot of money i was licky to find this one yes, its small but its all the space i need and works excellent",5,7/21/2024,3.8
339,"Frigidaire 21 in. 7.5 Cu. ft. Retro Refrigerator, Standard Door Style, Stainless Look - New",I absolutely LOVE this refrigerator! This is now hanging out in our family room....It's perfect for us. Not heavy at all and doesn't take up very much room. This was a plug and play. The freezer is outstanding. It's esthetically pleasing to the eye. GET THIS FRIDGE! Man cave/She Shed approved!,5,8/4/2020,3.8
340,"Frigidaire 21 in. 7.5 Cu. ft. Retro Refrigerator, Standard Door Style, Stainless Look - New","Bought this as a small garage /shop fridge.... Since our garage is not as big, this is just right size we wanted... It looks to be quality build.. and knowing that this is 'Frigidaire' brand made us to buy it. Price with Walmart is unbeatable. 
Very happy with the purchase!",5,6/17/2020,3.8
341,"Frigidaire 21 in. 7.5 Cu. ft. Retro Refrigerator, Standard Door Style, Stainless Look - New","The Frigidaire 7.5 Retro Fridge, Platinum design is a great little refrigerator. It is great for a single person that is living alone, it has plenty of room and it takes up little space, which is nice for a studio unit or single room rental. This would be a great refrigerator for Garage for keeping drinks cold and storing extra meats and such in the freezer. The Retro Design is perfect for that Old School look and design. It only uses $3.75 of electricity per month. It is time for me to go shopping to get food for the fridge.",5,8/7/2020,3.8
342,"Frigidaire 21 in. 7.5 Cu. ft. Retro Refrigerator, Standard Door Style, Stainless Look - New","Ordered EFR749 in NEW condition, received EFR780 with dents.  I had AVOIDED ordering the EFR780, which was on sale for $200 but reports of being dented and looking refurbished in the reviews.  So I paid $300 for this model, and received the 780 anyway!  Definitely going to complain to support for a partial refund.",2,8/24/2023,3.8
343,"Frigidaire 21 in. 7.5 Cu. ft. Retro Refrigerator, Standard Door Style, Stainless Look - New","I'm waited 5 days for my delivery, Ordered this for a build I waited for a while for FedEx to deliver my package. It never came it was marked as delivered .... Delivered to where? Walmart said it was marked undeliverable, that someone from sales would call me back to ask for my card number and issue a refund. They never called ..2 days passed I called again. Told to wait 24-48 buy",1,7/8/2024,3.8
344,"Frigidaire 21 in. 7.5 Cu. ft. Retro Refrigerator, Standard Door Style, Stainless Look - New","Don't buy it! I received an incorrect model, it's not the one of the pictures. Besides with a dent!!!
Walmart doesn't give me any solution in spite of being for hours on a costumer service call.",1,6/14/2024,3.8
345,Frigidaire FFHT1425VV refrigerators|top-mount,"I haven't had my fridge for long but, so far, it is working great! It is very quiet, keeps my food and beverages cold, and looks great in my kitchen.  My last fridge was a Frigidaire that lasted 20 years so I have high expectations that my new fridge will perform as well.",5,10/19/2024,4.6
346,Frigidaire FFHT1425VV refrigerators|top-mount,Practical size . Freezer on top. Good visuals. No wasted space. Seems to be easy on power. No need to mess with any settings. Well put together American made. Easy to move when mopping the floor or to empty the water tray on the back of fridge. Simple with no unnecessary gadgetry. .,5,10/29/2024,4.6
347,Frigidaire FFHT1425VV refrigerators|top-mount,I've only had this freezer for a few weeks but so far it is working well and doing what it should. It's a replacement for a 43 year old freezer but I doubt it will last that long! I like the interior as it is very easy to organize. I like the light on the outside and the fact that it I wont have to defrost it. I purchased the freezer based on the reviews from several different sources. I feel I paid a fair price for this freezer.,5,1/4/2025,4.6
348,Frigidaire FFHT1425VV refrigerators|top-mount,"I recently purchased this compact refrigerator, and it has exceeded all my expectations. The design is sleek and clean, fitting perfectly into smaller spaces without compromising on functionality. The vegetable compartments and other storage areas are well-organized and spacious, making it easy to keep everything fresh and accessible.

The freezer is surprisingly roomy for a fridge of this size, easily accommodating all my frozen essentials. The overall build quality feels sturdy, and the features are thoughtfully designed for everyday use.

For the price, it offers incredible value—combining quality, functionality, and affordability. Highly recommended for anyone looking for a practical and efficient refrigerator!",5,12/7/2024,4.6
349,Frigidaire FFHT1425VV refrigerators|top-mount,"I've had my new refridgerator for a couple of weeks now and I still can't get over how quiet its motor runs. You can barely hear it. The movable shelves are a great idea to custimize the fridge for you. Though it's  a bit smaller than my old one, I find the freezer fits more items. Note that the inner door shelves in the freezer are a bit narrow so that not all cartons of ice cream may fit in them. I love the strong door close feature - no more tape on the freezer door to hold it closed when I close the fridge door. All in all, I think I will be very happy with my new refridgerator!",5,10/23/2024,4.6
350,Frigidaire FFHT1425VV refrigerators|top-mount,This was a perfect solution to the event when your fridge dies on a Saturday evening.  Given the age of the house and the configuration of my kitchen this was a great solution.  It was in stock and able to be delivered.  the set up of the shelves is super convent to get the set up that works for our house.  Thank you for giving me the peace of mind knowing that I am prepared for the years ahead.,5,1/24/2025,4.6
351,Frigidaire FFHT1425VV refrigerators|top-mount,"We have only had this refrigerator for less than a month, so far it is good - but it is to be expected due to the short period.

Deli has its own compartment, which is good.  One suggestion - separate vegetables and fruits into two compartments (rather than one open compartment for both) because the two requires different humidity levels.",4,11/8/2024,4.6
352,Frigidaire FFHT1425VV refrigerators|top-mount,The space where my fridge goes is quite short so that dictated the height of the fridge I needed to purchase. This suits my needs well. I bought a fridge lazy susan which helps to give easy access to items which would be otherwise buried at the back.,4,11/25/2024,4.6
353,Frigidaire FFHT1425VV refrigerators|top-mount,"It's a nice little fridge and fits well. I wish they had a size that was just a bit larger. The next size up is too big considering our cabinets. It is nice otherwise. Plenty of space inside. 
The door needed to be reversed and they don't do that in the warehouse. The delivery drivers are made to do it. They broke a clip while trying to pry it. We did get a credit but it's a hassle now having to get a replacement part.",4,11/30/2024,4.6
354,Frigidaire FFHT1425VV refrigerators|top-mount,"I am self sufficient with electricity - ""off-grid"" - so consumption was a big check on the list.
The refrigerator appears to be very efficient and pleased with that.
Temperature is even and well controlled in each compartment.
The BIG thing will be to see how long it lasts ! I purchased last fridge without extended warranty and it died approximately 1 week after the factory warranty expired.  Bought max extended warranty with this fridge and hope I don't need to use it. Time will tell.",4,10/1/2024,4.6
355,"MaxKare 3.6 cu.ft Mini Fridge with Freezer 2-Door Compact Refrigerator for Dorm, Office, Bar, RV, Bedroom, Silver","Perfect for small spaces, efficient.",5,1/7/2025,4.592592592592593
356,"MaxKare 3.6 cu.ft Mini Fridge with Freezer 2-Door Compact Refrigerator for Dorm, Office, Bar, RV, Bedroom, Silver","keep turning the temperature down on this refrigerator because it is freezing my water bottles. In the long run the dial went up to 5, I now put it at 2 or things will freeze. Very happy with this, I was worried it wouldn't be cold enough. Just find the temperature that works for you",5,2/5/2023,4.592592592592593
357,"MaxKare 3.6 cu.ft Mini Fridge with Freezer 2-Door Compact Refrigerator for Dorm, Office, Bar, RV, Bedroom, Silver","My son loves it. It's not too small, and it's not too big. It has enough space for quite a lot of food and drinks. Not too heavy. This is a great purchase. I just wish the freezer section was 3 or 4 inches taller. Overall, this is a great product. Will buy again and recommend to friends around me",5,1/17/2023,4.592592592592593
358,"MaxKare 3.6 cu.ft Mini Fridge with Freezer 2-Door Compact Refrigerator for Dorm, Office, Bar, RV, Bedroom, Silver","This mini fridge exceeded my expectations. First of all, it is packaged and packaged very well. Fast delivery. The room was huge and without turning it to the max it got very cold. I am very happy with this purchase. It's really awesome, I highly recommend this program!",5,3/11/2023,4.592592592592593
359,"MaxKare 3.6 cu.ft Mini Fridge with Freezer 2-Door Compact Refrigerator for Dorm, Office, Bar, RV, Bedroom, Silver","We bought this mini fridge for my daughter because she is going to college. It's the perfect size for her dorm room. Refrigerators keep things frozen, refrigerators keep things cold. No issues or issues after three months of use. Highly recommended for children who are about to go to college",5,1/12/2023,4.592592592592593
360,"MaxKare 3.6 cu.ft Mini Fridge with Freezer 2-Door Compact Refrigerator for Dorm, Office, Bar, RV, Bedroom, Silver",bought this as a quick backup while waiting for my new full size refrigerator to be delivered. This is perfect. The room is spacious and the noise is quiet. The weather was getting cold quickly. This would be a great backup or for any reason you need it. recommend,5,2/21/2023,4.592592592592593
361,"MaxKare 3.6 cu.ft Mini Fridge with Freezer 2-Door Compact Refrigerator for Dorm, Office, Bar, RV, Bedroom, Silver","I'm a college student, so it's important to me to find a refrigerator that's cheap but works well. This gets the job done! I love this refrigerator, it gets the job done.",5,1/31/2023,4.592592592592593
362,"MaxKare 3.6 cu.ft Mini Fridge with Freezer 2-Door Compact Refrigerator for Dorm, Office, Bar, RV, Bedroom, Silver","Delivery it does a great job, it's big in the box but not too heavy. It even has a cute crisper drawer. Can't wait to make some ice cubes and stock up on some ice cream. The 3.6cu.ft refrigerator can really hold a lot of drinks and it works great!",5,1/6/2023,4.592592592592593
363,"MaxKare 3.6 cu.ft Mini Fridge with Freezer 2-Door Compact Refrigerator for Dorm, Office, Bar, RV, Bedroom, Silver","Arrived promptly and in perfect condition. Easy to set up. Refrigeration of soda, food and medicine went smoothly. The freezer keeps my little ice packs frozen until needed. very quiet. Don't hesitate to buy it.",5,1/19/2023,4.592592592592593
364,"MaxKare 3.6 cu.ft Mini Fridge with Freezer 2-Door Compact Refrigerator for Dorm, Office, Bar, RV, Bedroom, Silver",Reasonable cost for college students.,4,10/17/2024,4.592592592592593
365,"Frigidaire Gallery, 9 Can/6L Mini Cooler/Skincare Fridge, Built-In Mirror and Light, EFMIS209, White","I bought this little fridge to be in my room. I use it to store the breast milk, that I pump throughout the night. It is a nice size and the light has been an awesome feature. It has saved me sleep and gives me peace of mind knowing the liquid good is stored at a safe temperature.",5,1/8/2025,4.1
366,"Frigidaire Gallery, 9 Can/6L Mini Cooler/Skincare Fridge, Built-In Mirror and Light, EFMIS209, White","This little fridge is the MVP of my skincare routine. It keeps all my serums and creams perfectly chilled—because nothing says “self-care” like an ice-cold moisturizer at the end of the day. The built-in lighted mirror is the real star, though, with three brightness settings that make me feel like I'm getting ready on a Hollywood set (or at least pretending to be).

I loved it so much I got a second one for my niece. Now we're both living our best chilled-skincare lives. If you want your beauty routine to feel a little more extra, this is it!",5,1/19/2025,4.1
367,"Frigidaire Gallery, 9 Can/6L Mini Cooler/Skincare Fridge, Built-In Mirror and Light, EFMIS209, White","such an awesome item! absolutely love love love it! great quality, works well, and is sooo useful for snacks and those times you wake up insufferably thirsty and need a quick drink before falling back asleep",5,12/14/2024,4.1
368,"Frigidaire Gallery, 9 Can/6L Mini Cooler/Skincare Fridge, Built-In Mirror and Light, EFMIS209, White",Bought 2 %26 both really loved it. The light is really bright used as a makeup mirror. They store their facial products in there. Great as a gift or a gift for you!!,5,12/26/2024,4.1
369,"Frigidaire Gallery, 9 Can/6L Mini Cooler/Skincare Fridge, Built-In Mirror and Light, EFMIS209, White",My daughter‘s Frigidaire one broke so I got this as a replacement. I love the mirror. I love the LED selfie light on it. It just looks clean and sleek. And it blends in with whatever your sea is for your room.,5,1/14/2025,4.1
370,"Frigidaire Gallery, 9 Can/6L Mini Cooler/Skincare Fridge, Built-In Mirror and Light, EFMIS209, White",I liked it because it had so many features and really easy to plug-in and I love the little mirror light at the front i definitely recommend,5,12/27/2024,4.1
371,"Frigidaire Gallery, 9 Can/6L Mini Cooler/Skincare Fridge, Built-In Mirror and Light, EFMIS209, White",The unit I purchased doesn't cool as coldly as other similar units I've purchased in the past.  It's an attractive unit that's easy to unbox and start running.  If it would only cool a few degrees colder then I'd give it another star.,4,12/3/2024,4.1
372,"Frigidaire Gallery, 9 Can/6L Mini Cooler/Skincare Fridge, Built-In Mirror and Light, EFMIS209, White","I open up the box to check and see what it look like inside. The whole front of it is cracked.  From the outside it looked like the box was crushed, so that's why I checked it.  Handling of your packages with no care.",1,12/25/2024,4.1
373,"Frigidaire Gallery, 9 Can/6L Mini Cooler/Skincare Fridge, Built-In Mirror and Light, EFMIS209, White",Mirror was shattered and glass from mirror peirced my hand and so I was bleeding all over and had mirror glass shards all in my hand when I picked it up and out of box. It was so painful and had to be removed at the drs. Do not buy. It wasn't worth my money or injury and it was a total loss and I returned. Junk!! And a dr Bill on top of my purchase and never got my refund !😞 Do Not Buy!!,1,11/24/2024,4.1
374,"Frigidaire Gallery, 9 Can/6L Mini Cooler/Skincare Fridge, Built-In Mirror and Light, EFMIS209, White",I bought two because the mirror came cracked on the first one.  However the second one came cracked as well.  I went with a different product.,1,12/26/2024,4.1
375,"Frigidaire Frfs2823a 36"" Wide 27.8 Cu. Ft. Energy Star Certified French Door Refrigerator",I love the bottom freezer drawer. No more shuffling items to reach the back of the fridge. The French door access to the fridge section allows for a wide view. I like the extra lighting and same-level shelves. This allows for larger containers. The light that comes on as you use the ice dispenser is very convenient.,5,12/24/2024,4.6
376,"Frigidaire Frfs2823a 36"" Wide 27.8 Cu. Ft. Energy Star Certified French Door Refrigerator","I've had it for a month and it's such a great fridge.
It does everything you need it without over complicating it. Its just a fridge and it understands the assignment.
Lots of space and lots of room. 
Just what you would come to expect out of a fridge.",5,12/6/2024,4.6
377,"Frigidaire Frfs2823a 36"" Wide 27.8 Cu. Ft. Energy Star Certified French Door Refrigerator","Just got this fridge delivered yesterday.  At first I was not sure about it.  I really like my old Kenmore but unfortunately it was done.  But once I put all my stuff in it and arranged it I really like it,  It has lots of storage in fridge and freezer.",5,11/28/2024,4.6
378,"Frigidaire Frfs2823a 36"" Wide 27.8 Cu. Ft. Energy Star Certified French Door Refrigerator","We have had it over a month now and everything is working fine. The reason why we bought this brand and this to me very important is that in 2007 we bought a side by side Frigidaire fridge and that fridge never failed until 2 months ago, so I just hope the same will be with this one.",5,12/26/2024,4.6
379,"Frigidaire Frfs2823a 36"" Wide 27.8 Cu. Ft. Energy Star Certified French Door Refrigerator","Just love the features, layout and quiet performance. You can clearly see what's on each shelf.  The fast freeze is great and the gentle reminder if you leave the doors open too long.  The unit can be moved so easily for cleaning the floor, a big plus.  Did I mention how quiet it is?  I have already recommended this model to my neighbour.",5,1/1/2025,4.6
380,"Frigidaire Frfs2823a 36"" Wide 27.8 Cu. Ft. Energy Star Certified French Door Refrigerator","Purchased this fridge earlier this month. We purchased roughly the same size fridge as our old one. I emptied our fridge in anticipation of the new one. The old fridge was jam packed. When I put the same amount of food into the new one, it was evident that the use of space is so much better! The new fridge looks empty! So spacious, bright. Easy set up. Would absolutely recommend!",5,10/23/2024,4.6
381,"Frigidaire Frfs2823a 36"" Wide 27.8 Cu. Ft. Energy Star Certified French Door Refrigerator","I spent quite a long time looking for a fridge and this one seemed to be the best at a good price point. I'm not sure I would purchase it again. I do not like that I have to open both doors to access any of the drawers. The fridge is not high quality, and the black stainless scratches so easy. The one thing I really dislike is that the sides of the fridge are black, not stainless black, just black. The ice shoots out of the dispenser, making it hard to catch with a glass. The ice maker is quite small, and takes quite a while to make ice. So, if you use ice quite a bit I suggest having a bag of ice in the freezer as a backup. The door hinges are incredibly weak, so don't plan on putting anything heavy, like milk jugs, in the doors.",4,12/28/2024,4.6
382,"Frigidaire Frfs2823a 36"" Wide 27.8 Cu. Ft. Energy Star Certified French Door Refrigerator","Purchased the unit within the past month.  So far, the fridge is great.  Roomy, lots of space inside, the lighting is really good compared to our older fridge.  The interior finish is clean and minimalistic.  Interior parts feel quality compared to other brands.  The upper ice maker is what we prefer, and it is working well.  The space it takes from the fridge storage space is worth it.  The water and ice are a little noisy, but we expected it to be that way, and a satisfactory tradeoff for the functionality.  A few items to note, taking the plastic off when new was not fun.  Took patience and added effort.  Needed to use a sharp utility knife to get all of the plastic off.  The handle assembly was easy enough for most with minimal skills.  The freezer door gasket was not formed properly on top to make a good seal.  Ice was forming in the upper part of the freezer where air was getting in.  I had to apply some heat with a hair dryer, then used foam backing rod in the gasket to hold a tight seal against frame.  This took 2 days and I repeated 3 times to the gasket to seat properly.  All good now.  When installing the water for the dispenser, I had to adjust the water line fittings on the fridge as it started to leak.  The fridge side hose was not seated into the fittings correctly.  A less handy person may not have noticed or been able to fix on the spot.  This may have happened when it was delivered, but it was still a concern.  The exterior white finish is great, not the dimpled texture finish of the past.  Overall, we are happy with the unit and now rely on the quality of a Frigidaire to last us another 20+ years.",4,11/18/2024,4.6
383,"Frigidaire Frfs2823a 36"" Wide 27.8 Cu. Ft. Energy Star Certified French Door Refrigerator","Fridge is nice and big, Lots of room with several adjustable shelves. The fruit and vegetable crispers are big compared to other fridges. The ice maker cubes are small and don't get stuck in the chute when you dispense the ice. Fridge is very quiet when running.
The things I don't like about this fridge is:
-The freezer drawer is rather hard to open and close, 
-The water dispenses room temperature water only.
-The replacement filters (water, air and crisper filters) are too expensive to replace.",4,12/1/2024,4.6
384,"Frigidaire Frfs2823a 36"" Wide 27.8 Cu. Ft. Energy Star Certified French Door Refrigerator","Buyers beware! Frigidaire refund policy is only 2 days! My wife and I were very happy with this refrigerator until the freezer stopped working on day 3. We woke up and had to throw away over $300 worth of frozen food (we have receipts) and neither Walmart nor Frigidaire offered to reimburse us for any of it. Frigidaire sent a technician on day 6.  The technician not only failed to fix the freezer, he released all the coolant into our kitchen, disabling the refrigerator as well and then unplugged it. He said there was a leak in the system from the factory and its not serviceable in our home. We just wanted our money back after that but here we are. Its been sitting unplugged in our kitchen for over 3 weeks and we had to bring our old fridge into our dining room. We finally were forced to accept a replacement because Frigidaire refused to refund our purchase price. Hopefully we don't receive another lemon.  This was the most expensive appliance we have ever purchased and it was by far the most frustrating and inconvenient experience we have ever had.",1,11/8/2024,4.6
385,"Frigidare, 7.5 Cu. Ft. Top Mount Retro Refrigerator, Black",Good product a great price.,5,2/10/2025,5.0
386,WANAI Small Black Dual Door Refrigerator 3.5 Cu.ft Fridge with Top Freezer for Dorm Apartment New,"Well packaged.  Much more room than I expected.  I bought this as a “rescue appliance” for food when the power goes out during bad weather.  I'll get hook it up to my portable power pack.  Given the amount of food I throw out when the electricity fails, I'll save money and food!",5,11/1/2024,3.9
387,WANAI Small Black Dual Door Refrigerator 3.5 Cu.ft Fridge with Top Freezer for Dorm Apartment New,"Keeps my drinks in my man cave cold and is very quiet. The separate freezer has been nice as well, it's bigger and isn't a big ball of ice like in my old mini fridge.",5,12/19/2024,3.9
388,WANAI Small Black Dual Door Refrigerator 3.5 Cu.ft Fridge with Top Freezer for Dorm Apartment New,Its works good and its silent does not bother me while I sleep,5,5/19/2024,3.9
389,WANAI Small Black Dual Door Refrigerator 3.5 Cu.ft Fridge with Top Freezer for Dorm Apartment New,Great buy got it for my sons dorm room and it doesn't take up much space and he can fit a lot in it also like that it has a separate area for the freezer keeps things cold and frozen good buy,5,10/14/2024,3.9
390,WANAI Small Black Dual Door Refrigerator 3.5 Cu.ft Fridge with Top Freezer for Dorm Apartment New,The item never arrived from this 3rd party seller.  It ended up being marked as delivered in a different state.  Walmart did issue a refund.,1,4/22/2024,3.9
